timestamp,image_idx,latitude,longitude,altitude
09-01-56-420970,0001277,17.4937122652,78.4131931251,488.717071533
09-01-56-486595,0001278,17.493711318,78.4131921643,488.71395874
09-01-56-547359,0001279,17.4937092806,78.4131905056,488.710601807
09-01-56-617576,0001280,17.4937082008,78.4131897308,488.715362549
09-01-56-681352,0001281,17.4937073243,78.4131888662,488.716949463
09-01-56-745456,0001282,17.4937053943,78.4131873333,488.720977783
09-01-56-812649,0001283,17.4937044547,78.4131864752,488.723388672
09-01-56-883770,0001284,17.4937036496,78.413185715,488.721008301
09-01-56-951275,0001285,17.4937020109,78.4131843506,488.71295166
09-01-57-015578,0001286,17.493701333,78.413183636,488.711395264
09-01-57-078519,0001287,17.4937006288,78.4131829635,488.707824707
09-01-57-150526,0001288,17.4936991795,78.4131816069,488.707946777
09-01-57-212537,0001289,17.493698435,78.4131807639,488.713989258
09-01-57-280413,0001290,17.4936977996,78.4131801601,488.714324951
09-01-57-348800,0001291,17.4936965756,78.4131789005,488.72277832
09-01-57-417216,0001292,17.4936960288,78.4131782625,488.726501465
09-01-57-479101,0001293,17.4936954167,78.4131776926,488.725830078
09-01-57-549040,0001294,17.4936943546,78.4131765012,488.72958374
09-01-57-614009,0001295,17.4936938243,78.4131759674,488.734161377
09-01-57-679775,0001296,17.4936932551,78.4131754109,488.732818604
09-01-57-750125,0001297,17.4936922416,78.4131743589,488.735565186
09-01-57-815686,0001298,17.4936919598,78.4131738126,488.725585938
09-01-57-884266,0001299,17.4936914434,78.4131733038,488.730865479
09-01-57-947100,0001300,17.4936905712,78.4131723134,488.737335205
09-01-58-013224,0001301,17.493690052,78.413171743,488.756317139
09-01-58-083980,0001302,17.4936896215,78.4131713142,488.763061523
09-01-58-150444,0001303,17.4936886635,78.4131703788,488.795043945
09-01-58-212245,0001304,17.4936883581,78.4131699525,488.819549561
09-01-58-283885,0001305,17.4936879424,78.4131695277,488.817199707
09-01-58-350827,0001306,17.493687147,78.4131687847,488.814117432
09-01-58-417538,0001307,17.4936868413,78.4131684903,488.802947998
09-01-58-478693,0001308,17.4936864003,78.413168053,488.800231934
09-01-58-547433,0001309,17.4936856732,78.4131671791,488.777862549
09-01-58-617695,0001310,17.493685347,78.4131667572,488.757263184
09-01-58-680337,0001311,17.4936848443,78.4131662615,488.754516602
09-01-58-745999,0001312,17.4936840154,78.4131654131,488.736358643
09-01-58-813900,0001313,17.4936834609,78.4131649735,488.734863281
09-01-58-884408,0001314,17.4936829701,78.4131644467,488.73727417
09-01-58-946123,0001315,17.4936818076,78.413163442,488.748260498
09-01-59-012037,0001316,17.4936812658,78.4131628405,488.757415771
09-01-59-083686,0001317,17.4936807376,78.4131623312,488.760955811
09-01-59-145630,0001318,17.4936798611,78.4131611665,488.772399902
09-01-59-214947,0001319,17.4936795809,78.413160624,488.778656006
09-01-59-282212,0001320,17.49367904,78.4131600676,488.779815674
09-01-59-350909,0001321,17.493678317,78.41315897,488.784820557
09-01-59-412670,0001322,17.4936780001,78.4131583649,488.794708252
09-01-59-484168,0001323,17.4936774433,78.4131577544,488.793151855
09-01-59-552975,0001324,17.4936766611,78.4131564829,488.803405762
09-01-59-615375,0001325,17.4936764163,78.4131559312,488.802734375
09-01-59-681517,0001326,17.4936759167,78.4131553691,488.821472168
09-01-59-747690,0001327,17.4936751833,78.4131543658,488.823120117
09-01-59-811981,0001328,17.4936749841,78.413153922,488.807525635
09-01-59-882777,0001329,17.4936744613,78.4131533173,488.817230225
09-01-59-946606,0001330,17.4936735183,78.4131520582,488.812438965
09-02-00-011461,0001331,17.49367302,78.4131513269,488.83694458
09-02-00-078408,0001332,17.493672414,78.413150637,488.814300537
09-02-00-144807,0001333,17.4936711963,78.413149129,488.827789307
09-02-00-213752,0001334,17.493670561,78.413148492,488.860198975
09-02-00-284023,0001335,17.4936699215,78.4131477456,488.860992432
09-02-00-346107,0001336,17.4936687236,78.4131465048,488.890808105
09-02-00-412106,0001337,17.4936682642,78.4131461783,488.882781982
09-02-00-483426,0001338,17.4936675834,78.4131454032,488.900299072
09-02-00-549960,0001339,17.4936663458,78.4131441921,488.898986816
09-02-00-615505,0001340,17.49366574,78.4131436914,488.906066895
09-02-00-680007,0001341,17.4936650132,78.4131429004,488.901733398
09-02-00-745331,0001342,17.4936636334,78.4131415405,488.908294678
09-02-00-811459,0001343,17.4936629672,78.4131409537,488.917877197
09-02-00-883842,0001344,17.4936622367,78.4131401627,488.92300415
09-02-00-950212,0001345,17.4936608945,78.413138693,488.93939209
09-02-01-011496,0001346,17.4936603411,78.413137962,488.944610596
09-02-01-078399,0001347,17.4936595698,78.4131371205,488.952514648
09-02-01-147950,0001348,17.4936581996,78.4131354313,488.961853027
09-02-01-216441,0001349,17.4936573988,78.4131345747,488.972076416
09-02-01-282442,0001350,17.493656593,78.4131337013,488.973632812
09-02-01-350261,0001351,17.4936550464,78.4131319086,488.984863281
09-02-01-414154,0001352,17.4936542988,78.4131310822,488.992797852
09-02-01-479402,0001353,17.4936534335,78.4131301512,488.998901367
09-02-01-549153,0001354,17.4936517641,78.4131283007,489.015319824
09-02-01-612830,0001355,17.4936507978,78.4131271436,489.024597168
09-02-01-679085,0001356,17.49364986,78.4131261272,489.032592773
09-02-01-745666,0001357,17.4936478377,78.413124059,489.043426514
09-02-01-816685,0001358,17.4936469022,78.4131229442,489.049102783
09-02-01-878520,0001359,17.4936459059,78.4131218731,489.052215576
09-02-01-945830,0001360,17.4936437901,78.4131195502,489.058441162
09-02-02-011173,0001361,17.4936427085,78.4131181175,489.061401367
09-02-02-082656,0001362,17.4936416423,78.4131169833,489.066223145
09-02-02-144264,0001363,17.4936393733,78.4131145432,489.076263428
09-02-02-215391,0001364,17.4936382212,78.4131133191,489.076812744
09-02-02-281960,0001365,17.4936371093,78.4131121323,489.083648682
09-02-02-351155,0001366,17.4936347607,78.4131096276,489.084442139
09-02-02-411410,0001367,17.4936335095,78.4131084073,489.087493896
09-02-02-480082,0001368,17.4936323448,78.4131071606,489.090179443
09-02-02-548922,0001369,17.4936298838,78.4131045557,489.098693848
09-02-02-614534,0001370,17.4936286322,78.4131032969,489.101593018
09-02-02-682531,0001371,17.4936273984,78.413102006,489.106658936
09-02-02-749741,0001372,17.4936248578,78.4130993845,489.117279053
09-02-02-813955,0001373,17.4936233925,78.413098226,489.120758057
09-02-02-879876,0001374,17.4936221003,78.4130968759,489.124755859
09-02-02-946845,0001375,17.4936193023,78.4130942744,489.130187988
09-02-03-010880,0001376,17.4936179016,78.4130930248,489.133850098
09-02-03-077583,0001377,17.4936165443,78.4130916231,489.136962891
09-02-03-144320,0001378,17.4936139698,78.4130888683,489.143829346
09-02-03-214717,0001379,17.4936127136,78.4130873227,489.145233154
09-02-03-281295,0001380,17.493611301,78.4130858702,489.152282715
09-02-03-351526,0001381,17.4936086263,78.4130828508,489.162445068
09-02-03-415726,0001382,17.4936073788,78.4130813461,489.166107178
09-02-03-480084,0001383,17.4936059251,78.4130798289,489.17388916
09-02-03-548040,0001384,17.4936031597,78.4130767646,489.184143066
09-02-03-617895,0001385,17.493601836,78.4130752295,489.195526123
09-02-03-677591,0001386,17.4936003427,78.4130736584,489.200775146
09-02-03-744726,0001387,17.4935975248,78.4130704949,489.22076416
09-02-03-810896,0001388,17.493596084,78.4130687969,489.226593018
09-02-03-878855,0001389,17.493594548,78.4130671738,489.23651123
09-02-03-946500,0001390,17.493591533,78.4130638662,489.247467041
09-02-04-012040,0001391,17.4935900449,78.4130622321,489.250213623
09-02-04-079923,0001392,17.4935884695,78.4130605496,489.26083374
09-02-04-145310,0001393,17.4935853148,78.4130571083,489.270233154
09-02-04-212241,0001394,17.4935837595,78.4130552692,489.274841309
09-02-04-284400,0001395,17.4935821439,78.4130535265,489.281066895
09-02-04-345961,0001396,17.4935788812,78.4130499548,489.292236328
09-02-04-412286,0001397,17.4935773877,78.4130481048,489.29901123
09-02-04-477849,0001398,17.4935757214,78.413046305,489.305084229
09-02-04-550858,0001399,17.493572595,78.4130426972,489.320281982
09-02-04-621272,0001400,17.4935712562,78.4130409187,489.32598877
09-02-04-686363,0001401,17.4935695625,78.4130390633,489.334442139
09-02-04-749671,0001402,17.4935664741,78.4130354427,489.345336914
09-02-04-818163,0001403,17.4935650283,78.4130337215,489.356536865
09-02-04-884414,0001404,17.4935633062,78.4130318213,489.361206055
09-02-04-950808,0001405,17.4935601472,78.4130282791,489.376037598
09-02-05-017155,0001406,17.4935587115,78.4130266747,489.38092041
09-02-05-077525,0001407,17.4935569699,78.4130247877,489.388824463
09-02-05-144664,0001408,17.4935537265,78.4130214072,489.399902344
09-02-05-212346,0001409,17.4935520798,78.4130199449,489.404327393
09-02-05-280419,0001410,17.4935503254,78.4130180893,489.411499023
09-02-05-351995,0001411,17.4935469227,78.4130145666,489.421966553
09-02-05-411161,0001412,17.4935452504,78.4130128137,489.430328369
09-02-05-479717,0001413,17.4935435157,78.4130110112,489.436431885
09-02-05-549507,0001414,17.4935399745,78.413007312,489.449310303
09-02-05-612627,0001415,17.4935381806,78.4130053157,489.451568604
09-02-05-682663,0001416,17.493536409,78.4130034598,489.461120605
09-02-05-750266,0001417,17.49353272,78.4129995775,489.47366333
09-02-05-813471,0001418,17.4935307893,78.4129976284,489.478942871
09-02-05-878914,0001419,17.4935290057,78.4129957364,489.487335205
09-02-05-950538,0001420,17.4935252334,78.4129919811,489.500427246
09-02-06-013829,0001421,17.4935232569,78.412990143,489.510101318
09-02-06-077939,0001422,17.4935214698,78.4129882346,489.517883301
09-02-06-145398,0001423,17.4935176749,78.4129843746,489.535919189
09-02-06-211683,0001424,17.4935155767,78.4129823499,489.543334961
09-02-06-282454,0001425,17.4935138169,78.4129804615,489.551971436
09-02-06-347332,0001426,17.4935099123,78.4129764296,489.569061279
09-02-06-412879,0001427,17.4935078183,78.41297435,489.578521729
09-02-06-483186,0001428,17.4935060062,78.4129723824,489.588439941
09-02-06-551206,0001429,17.4935020481,78.4129682335,489.60333252
09-02-06-618055,0001430,17.4934998945,78.4129660144,489.614379883
09-02-06-683775,0001431,17.4934980525,78.4129640164,489.623718262
09-02-06-746995,0001432,17.4934940442,78.4129596902,489.643371582
09-02-06-811244,0001433,17.4934919231,78.4129572747,489.654998779
09-02-06-879251,0001434,17.4934900532,78.4129552294,489.66394043
09-02-06-949043,0001435,17.493486057,78.412950631,489.691040039
09-02-07-011819,0001436,17.4934839339,78.4129481343,489.709594727
09-02-07-082621,0001437,17.4934820441,78.4129460449,489.721130371
09-02-07-148798,0001438,17.4934778423,78.4129413944,489.740905762
09-02-07-211733,0001439,17.4934755044,78.4129387683,489.748748779
09-02-07-283600,0001440,17.4934735834,78.4129366316,489.758087158
09-02-07-351978,0001441,17.4934692636,78.4129318695,489.776000977
09-02-07-414405,0001442,17.4934670681,78.4129293157,489.789764404
09-02-07-479004,0001443,17.4934651057,78.4129271272,489.800933838
09-02-07-549472,0001444,17.4934607517,78.4129224343,489.829223633
09-02-07-619011,0001445,17.4934582923,78.4129201921,489.85244751
09-02-07-681541,0001446,17.4934562807,78.4129179635,489.864379883
09-02-07-747466,0001447,17.4934518253,78.4129133368,489.893737793
09-02-07-812212,0001448,17.4934495364,78.412911013,489.910095215
09-02-07-883193,0001449,17.4934474832,78.4129087494,489.92098999
09-02-07-948356,0001450,17.4934430366,78.4129040689,489.947998047
09-02-08-015791,0001451,17.4934406745,78.4129016967,489.965362549
09-02-08-078416,0001452,17.4934385707,78.4128994023,489.976287842
09-02-08-144000,0001453,17.4934341747,78.4128947607,490.006988525
09-02-08-216244,0001454,17.4934318812,78.4128924766,490.027038574
09-02-08-279191,0001455,17.49342973,78.4128901653,490.039764404
09-02-08-346862,0001456,17.4934250862,78.4128853794,490.073150635
09-02-08-412645,0001457,17.4934226536,78.4128828727,490.093414307
09-02-08-477883,0001458,17.4934204534,78.4128805333,490.105865479
09-02-08-548375,0001459,17.4934158828,78.4128756507,490.130401611
09-02-08-611932,0001460,17.4934135294,78.4128730068,490.140991211
09-02-08-677068,0001461,17.4934112826,78.412870636,490.153808594
09-02-08-743422,0001462,17.493406663,78.4128656938,490.175933838
09-02-08-815580,0001463,17.4934041361,78.4128628159,490.185943604
09-02-08-877362,0001464,17.4934018343,78.4128604156,490.199035645
09-02-08-945604,0001465,17.4933970373,78.4128553251,490.220275879
09-02-09-010152,0001466,17.4933944929,78.4128526256,490.226226807
09-02-09-076988,0001467,17.4933921422,78.4128501944,490.238677979
09-02-09-144002,0001468,17.4933871832,78.4128451128,490.255554199
09-02-09-210515,0001469,17.4933846766,78.4128425341,490.262359619
09-02-09-277542,0001470,17.4933822844,78.4128400789,490.272857666
09-02-09-346830,0001471,17.4933774147,78.4128349703,490.290924072
09-02-09-413089,0001472,17.4933747683,78.4128323257,490.295928955
09-02-09-477817,0001473,17.4933723417,78.4128298353,490.307373047
09-02-09-545987,0001474,17.4933673228,78.4128245752,490.322235107
09-02-09-614340,0001475,17.4933648194,78.4128219467,490.326568604
09-02-09-678558,0001476,17.4933623738,78.4128194155,490.337005615
09-02-09-748114,0001477,17.4933574115,78.4128142024,490.3543396
09-02-09-810767,0001478,17.4933549669,78.4128115076,490.36517334
09-02-09-883850,0001479,17.4933525143,78.4128089379,490.375305176
09-02-09-949161,0001480,17.4933476295,78.4128037527,490.398712158
09-02-10-010883,0001481,17.493345262,78.4128014275,490.410308838
09-02-10-080771,0001482,17.4933428074,78.4127988513,490.420440674
09-02-10-148950,0001483,17.4933382344,78.412794006,490.442260742
09-02-10-215292,0001484,17.4933361532,78.4127916712,490.448913574
09-02-10-283304,0001485,17.4933337211,78.4127890924,490.461364746
09-02-10-349762,0001486,17.4933290596,78.412784078,490.479187012
09-02-10-410567,0001487,17.4933267595,78.4127816287,490.488952637
09-02-10-483529,0001488,17.4933243379,78.4127790533,490.500030518
09-02-10-552271,0001489,17.4933195979,78.4127739964,490.520721436
09-02-10-616360,0001490,17.4933173024,78.4127714015,490.529205322
09-02-10-686025,0001491,17.4933148977,78.4127688181,490.541931152
09-02-10-745814,0001492,17.493309993,78.4127636328,490.560699463
09-02-10-813936,0001493,17.4933073699,78.4127610174,490.567077637
09-02-10-886764,0001494,17.4933050166,78.4127584714,490.579284668
09-02-10-951757,0001495,17.4932999967,78.4127532836,490.596069336
09-02-11-011730,0001496,17.4932974181,78.4127507825,490.602600098
09-02-11-077376,0001497,17.4932950117,78.4127481876,490.613830566
09-02-11-144575,0001498,17.4932898512,78.4127432013,490.631469727
09-02-11-216892,0001499,17.4932871584,78.4127407956,490.637176514
09-02-11-285673,0001500,17.4932847422,78.4127382077,490.646728516
09-02-11-355868,0001501,17.4932796227,78.4127332397,490.662536621
09-02-11-417706,0001502,17.4932768904,78.4127307974,490.667907715
09-02-11-481889,0001503,17.4932744653,78.4127282138,490.67880249
09-02-11-555511,0001504,17.4932693389,78.4127231577,490.691558838
09-02-11-615628,0001505,17.4932667137,78.4127207452,490.695159912
09-02-11-681293,0001506,17.4932642782,78.41271816,490.703216553
09-02-11-743299,0001507,17.4932591732,78.4127130361,490.71496582
09-02-11-812308,0001508,17.4932564695,78.4127103743,490.718505859
09-02-11-882921,0001509,17.4932540155,78.4127077858,490.723754883
09-02-11-949258,0001510,17.4932488862,78.4127026032,490.735198975
09-02-12-010614,0001511,17.4932465152,78.41269987,490.735198975
09-02-12-077854,0001512,17.4932440583,78.4126972731,490.742980957
09-02-12-145490,0001513,17.4932392024,78.412691952,490.753997803
09-02-12-211719,0001514,17.4932367464,78.4126891927,490.759368896
09-02-12-280486,0001515,17.4932343022,78.412686573,490.766296387
09-02-12-344649,0001516,17.4932291308,78.4126812938,490.773986816
09-02-12-410710,0001517,17.4932267088,78.4126786659,490.774597168
09-02-12-477290,0001518,17.4932242674,78.4126760337,490.781677246
09-02-12-546407,0001519,17.4932190268,78.4126708801,490.788574219
09-02-12-616253,0001520,17.4932164229,78.4126683697,490.78414917
09-02-12-684936,0001521,17.493213984,78.4126657314,490.794311523
09-02-12-756379,0001522,17.4932088503,78.4126603266,490.801483154
09-02-12-812342,0001523,17.493206129,78.412657635,490.806396484
09-02-12-881532,0001524,17.4932036909,78.4126549851,490.816894531
09-02-12-950709,0001525,17.493198876,78.4126495421,490.829986572
09-02-13-011671,0001526,17.4931967076,78.412646601,490.844421387
09-02-13-077556,0001527,17.4931942898,78.4126439321,490.852111816
09-02-13-144911,0001528,17.4931896582,78.4126383255,490.879638672
09-02-13-212671,0001529,17.4931872948,78.4126354315,490.892120361
09-02-13-284728,0001530,17.4931848889,78.4126327432,490.90145874
09-02-13-351339,0001531,17.4931801072,78.412627144,490.91897583
09-02-13-413959,0001532,17.4931779009,78.412624351,490.932556152
09-02-13-482663,0001533,17.4931754962,78.4126216547,490.938110352
09-02-13-545555,0001534,17.4931708781,78.4126160405,490.959136963
09-02-13-614170,0001535,17.4931686295,78.4126130765,490.975189209
09-02-13-683269,0001536,17.493166224,78.4126103701,490.980621338
09-02-13-743153,0001537,17.4931615052,78.4126047059,491.005859375
09-02-13-817278,0001538,17.4931590706,78.4126018505,491.019622803
09-02-13-884913,0001539,17.4931566616,78.4125991293,491.028961182
09-02-13-958494,0001540,17.4931519341,78.4125936387,491.049926758
09-02-14-013467,0001541,17.4931496465,78.4125908731,491.06552124
09-02-14-076674,0001542,17.4931472342,78.412588152,491.072601318
09-02-14-148804,0001543,17.4931424821,78.4125827341,491.095001221
09-02-14-214833,0001544,17.493140064,78.4125800995,491.107391357
09-02-14-282268,0001545,17.493137649,78.4125773824,491.114562988
09-02-14-347102,0001546,17.4931329314,78.4125720479,491.138122559
09-02-14-410945,0001547,17.4931305979,78.4125693516,491.145843506
09-02-14-480020,0001548,17.493128182,78.4125666431,491.156738281
09-02-14-548578,0001549,17.4931233323,78.4125612221,491.174072266
09-02-14-616121,0001550,17.4931210046,78.4125583832,491.184295654
09-02-14-678863,0001551,17.4931185724,78.4125556854,491.191894531
09-02-14-744203,0001552,17.4931139351,78.4125502994,491.206787109
09-02-14-815342,0001553,17.4931116837,78.4125474274,491.217956543
09-02-14-876916,0001554,17.4931092391,78.4125447352,491.222106934
09-02-14-946571,0001555,17.4931041667,78.4125392713,491.245025635
09-02-15-010721,0001556,17.4931013455,78.4125365536,491.255065918
09-02-15-077200,0001557,17.4930988711,78.4125338653,491.264404297
09-02-15-144409,0001558,17.4930933365,78.412528475,491.285217285
09-02-15-213431,0001559,17.4930901955,78.4125257468,491.308319092
09-02-15-282291,0001560,17.4930876712,78.4125230623,491.312683105
09-02-15-344799,0001561,17.4930822481,78.4125175564,491.347625732
09-02-15-411935,0001562,17.4930792432,78.4125146943,491.379180908
09-02-15-478451,0001563,17.4930767287,78.4125120612,491.384765625
09-02-15-550760,0001564,17.4930713185,78.412506727,491.429443359
09-02-15-617800,0001565,17.4930686021,78.4125041629,491.454406738
09-02-15-688590,0001566,17.4930660153,78.4125014882,491.46685791
09-02-15-749758,0001567,17.4930607778,78.4124964081,491.501037598
09-02-15-813200,0001568,17.4930582363,78.4124938942,491.526611328
09-02-15-880126,0001569,17.4930556404,78.4124912415,491.533996582
09-02-15-944371,0001570,17.4930505712,78.4124861448,491.568145752
09-02-16-015233,0001571,17.4930479446,78.4124836297,491.598724365
09-02-16-077013,0001572,17.4930453481,78.4124809894,491.606292725
09-02-16-146129,0001573,17.4930400822,78.4124758512,491.655059814
09-02-16-216251,0001574,17.4930374337,78.4124733762,491.671813965
09-02-16-288847,0001575,17.4930348857,78.4124708074,491.688598633
09-02-16-355108,0001576,17.4930297106,78.4124657283,491.714904785
09-02-16-415707,0001577,17.4930272031,78.4124633602,491.727722168
09-02-16-482018,0001578,17.4930246103,78.4124607481,491.734649658
09-02-16-552061,0001579,17.4930195158,78.4124558489,491.757293701
09-02-16-615650,0001580,17.4930170114,78.4124534444,491.780181885
09-02-16-685028,0001581,17.4930144173,78.4124508454,491.785369873
09-02-16-750200,0001582,17.4930092528,78.4124457589,491.826751709
09-02-16-815034,0001583,17.4930066616,78.4124432674,491.838806152
09-02-16-887853,0001584,17.4930040697,78.4124406714,491.855926514
09-02-16-951857,0001585,17.4929988561,78.4124355438,491.878173828
09-02-17-013098,0001586,17.4929962726,78.412432998,491.892089844
09-02-17-077609,0001587,17.4929936755,78.4124304071,491.898590088
09-02-17-143629,0001588,17.4929884406,78.4124251249,491.918365479
09-02-17-212513,0001589,17.4929858318,78.4124223901,491.931945801
09-02-17-280116,0001590,17.4929832324,78.412419785,491.937591553
09-02-17-349233,0001591,17.4929780733,78.4124144557,491.96875
09-02-17-412364,0001592,17.4929755486,78.4124117986,491.974517822
09-02-17-476457,0001593,17.492972949,78.412409184,491.990081787
09-02-17-552583,0001594,17.4929678343,78.4124039802,492.011779785
09-02-17-619978,0001595,17.4929652888,78.4124015171,492.02532959
09-02-17-687450,0001596,17.4929626896,78.4123989018,492.029327393
09-02-17-744223,0001597,17.4929576067,78.4123938338,492.043945312
09-02-17-810846,0001598,17.4929552028,78.4123913587,492.057098389
09-02-17-883633,0001599,17.4929526093,78.4123887434,492.06048584
09-02-17-948335,0001600,17.4929475261,78.4123835694,492.091888428
09-02-18-010998,0001601,17.4929449545,78.4123808395,492.097595215
09-02-18-077226,0001602,17.4929423683,78.4123782318,492.111602783
09-02-18-142957,0001603,17.4929373355,78.4123730384,492.128967285
09-02-18-216413,0001604,17.4929347743,78.4123705749,492.139160156
09-02-18-282766,0001605,17.4929322037,78.41236797,492.142120361
09-02-18-351932,0001606,17.4929269266,78.4123630226,492.156616211
09-02-18-411680,0001607,17.4929244933,78.4123603806,492.171661377
09-02-18-476738,0001608,17.4929219318,78.4123577855,492.17388916
09-02-18-548527,0001609,17.4929170163,78.4123525671,492.20501709
09-02-18-623323,0001610,17.4929147237,78.4123499785,492.209838867
09-02-18-683812,0001611,17.492912189,78.4123473856,492.222991943
09-02-18-749153,0001612,17.4929071222,78.4123422396,492.239349365
09-02-18-809871,0001613,17.4929046678,78.4123397033,492.251098633
09-02-18-882128,0001614,17.492902151,78.4123371206,492.252471924
09-02-18-951231,0001615,17.4928972424,78.4123319805,492.265136719
09-02-19-013757,0001616,17.4928946407,78.4123294237,492.279876709
09-02-19-077773,0001617,17.4928921419,78.4123268485,492.281799316
09-02-19-144073,0001618,17.4928870972,78.4123217372,492.311065674
09-02-19-215637,0001619,17.4928845459,78.4123192053,492.309875488
09-02-19-286789,0001620,17.4928820642,78.4123166448,492.323883057
09-02-19-349048,0001621,17.4928771265,78.4123116875,492.332000732
09-02-19-412138,0001622,17.4928748282,78.4123092516,492.337188721
09-02-19-476530,0001623,17.4928723827,78.4123067204,492.337799072
09-02-19-549421,0001624,17.4928674696,78.4123016474,492.338439941
09-02-19-617217,0001625,17.4928650173,78.4122990328,492.346008301
09-02-19-683565,0001626,17.4928625931,78.4122965199,492.346801758
09-02-19-750459,0001627,17.4928577063,78.4122913794,492.369995117
09-02-19-814401,0001628,17.4928551669,78.4122888775,492.362731934
09-02-19-880800,0001629,17.4928527718,78.4122863915,492.373504639
09-02-19-947855,0001630,17.4928480644,78.412281311,492.377410889
09-02-20-016239,0001631,17.4928454918,78.412278748,492.382293701
09-02-20-077321,0001632,17.4928431428,78.4122762851,492.379547119
09-02-20-148307,0001633,17.4928382173,78.4122714478,492.378448486
09-02-20-210458,0001634,17.492835998,78.412268865,492.382537842
09-02-20-279266,0001635,17.4928336738,78.4122664304,492.379119873
09-02-20-347820,0001636,17.4928289541,78.4122614703,492.394348145
09-02-20-412733,0001637,17.4928265063,78.4122589783,492.370300293
09-02-20-478211,0001638,17.4928242186,78.4122565564,492.381011963
09-02-20-557684,0001639,17.492819686,78.4122517101,492.357116699
09-02-20-618195,0001640,17.4928174872,78.4122494651,492.338500977
09-02-20-681571,0001641,17.4928152281,78.412247075,492.336456299
09-02-20-745646,0001642,17.4928107922,78.412242465,492.324493408
09-02-20-810081,0001643,17.4928088119,78.4122402835,492.32421875
09-02-20-876038,0001644,17.4928066311,78.4122379653,492.320495605
09-02-20-948447,0001645,17.4928022922,78.4122335591,492.338043213
09-02-21-015033,0001646,17.4928003113,78.4122314479,492.339782715
09-02-21-078050,0001647,17.4927980943,78.4122290887,492.347564697
09-02-21-142676,0001648,17.4927939116,78.412224636,492.364746094
09-02-21-209714,0001649,17.4927919626,78.4122225476,492.387298584
09-02-21-281663,0001650,17.4927876594,78.4122179248,492.407043457
09-02-21-362188,0001651,17.4927854203,78.4122155394,492.403137207
09-02-21-429560,0001652,17.492783284,78.4122134117,492.418151855
09-02-21-482947,0001653,17.4927810336,78.4122110198,492.41696167
09-02-21-544850,0001654,17.492776317,78.4122064527,492.432128906
09-02-21-617270,0001655,17.4927742371,78.4122042171,492.435333252
09-02-21-687355,0001656,17.4927719568,78.4122018058,492.444671631
09-02-21-749876,0001657,17.4927674601,78.412196959,492.46206665
09-02-21-810138,0001658,17.492765193,78.4121946217,492.480255127
09-02-21-884314,0001659,17.4927628801,78.4121921939,492.479309082
09-02-21-947793,0001660,17.4927583033,78.4121874818,492.497924805
09-02-22-015811,0001661,17.4927560986,78.412185141,492.513305664
09-02-22-077420,0001662,17.4927537632,78.4121827052,492.515136719
09-02-22-143837,0001663,17.4927491845,78.4121779135,492.539276123
09-02-22-211022,0001664,17.4927469785,78.4121755322,492.543426514
09-02-22-281572,0001665,17.4927446147,78.4121730875,492.554962158
09-02-22-344234,0001666,17.4927399621,78.4121681609,492.575134277
09-02-22-410411,0001667,17.4927376563,78.412165762,492.588867188
09-02-22-482015,0001668,17.4927352694,78.4121633021,492.59362793
09-02-22-548735,0001669,17.4927308078,78.4121582347,492.616973877
09-02-22-613719,0001670,17.492728658,78.4121556123,492.638275146
09-02-22-682886,0001671,17.4927262916,78.412153148,492.64352417
09-02-22-746316,0001672,17.4927218821,78.4121480298,492.675354004
09-02-22-812922,0001673,17.4927196016,78.4121454532,492.685211182
09-02-22-889472,0001674,17.4927172511,78.412142988,492.698028564
09-02-22-950943,0001675,17.4927125641,78.412137948,492.729309082
09-02-23-016167,0001676,17.4927102357,78.4121353782,492.752685547
09-02-23-081570,0001677,17.4927078983,78.4121329277,492.757659912
09-02-23-143046,0001678,17.492703282,78.4121280594,492.783691406
09-02-23-214773,0001679,17.4927009012,78.4121255414,492.805786133
09-02-23-281293,0001680,17.4926985865,78.4121231129,492.809417725
09-02-23-348473,0001681,17.4926938435,78.4121182681,492.842163086
09-02-23-417977,0001682,17.4926914168,78.4121156641,492.845092773
09-02-23-480499,0001683,17.4926891267,78.4121132562,492.859100342
09-02-23-550334,0001684,17.4926845347,78.4121083634,492.879730225
09-02-23-613715,0001685,17.492682271,78.4121058616,492.893707275
09-02-23-678282,0001686,17.4926800115,78.4121034819,492.896636963
09-02-23-743725,0001687,17.4926755373,78.4120987312,492.911743164
09-02-23-808963,0001688,17.4926731619,78.4120962821,492.92666626
09-02-23-877349,0001689,17.492670931,78.4120939324,492.929626465
09-02-23-948735,0001690,17.4926665131,78.4120892836,492.957733154
09-02-24-010375,0001691,17.4926643285,78.4120869084,492.963439941
09-02-24-080752,0001692,17.4926621323,78.4120845991,492.97869873
09-02-24-147955,0001693,17.492657738,78.4120800029,492.997344971
09-02-24-212950,0001694,17.4926554675,78.4120778541,493.012420654
09-02-24-277877,0001695,17.4926533158,78.4120756077,493.014404297
09-02-24-347061,0001696,17.492649007,78.4120712541,493.035797119
09-02-24-415420,0001697,17.4926468155,78.4120689692,493.0546875
09-02-24-475689,0001698,17.4926446959,78.4120667712,493.056854248
09-02-24-549517,0001699,17.4926404148,78.4120624034,493.089508057
09-02-24-612191,0001700,17.4926382935,78.4120602458,493.095489502
09-02-24-677354,0001701,17.4926362175,78.4120581001,493.10949707
09-02-24-745623,0001702,17.4926320343,78.4120538937,493.129150391
