timestamp,image_idx,latitude,longitude
2019-07-07 18:13:30,7075,17.46781400373068,78.37696354681174
2019-07-07 18:13:40,7076,17.463811900036287,78.37526577871239
2019-07-07 18:13:51,7077,17.474646870439393,78.38469662453524
2019-07-07 18:14:02,7078,17.467277632503304,78.3818533603753
2019-07-07 18:14:13,7079,17.465358068403287,78.38713648667348
2019-07-07 18:14:24,7080,17.48073560933453,78.38324328916997
2019-07-07 18:14:34,7081,17.46934238452555,78.38223224174261
2019-07-07 18:14:45,7082,17.47270649895315,78.39344982182968
2019-07-07 18:14:56,7083,17.470383009746705,78.38454790025263
2019-07-07 18:15:07,7084,17.465803771089814,78.38303122949583
2019-07-07 18:15:18,7085,17.473682536641775,78.379166582483
2019-07-07 18:15:28,7086,17.4718082634606,78.37755421950499
2019-07-07 18:15:39,7087,17.466938469383464,78.38728629217529
2019-07-07 18:15:50,7088,17.472401320230947,78.38698726707251
2019-07-07 18:16:01,7089,17.467663818071017,78.39129168077808
2019-07-07 18:16:12,7090,17.464712891741122,78.38582834504984
2019-07-07 18:16:22,7091,17.464207032269904,78.38146827289614
2019-07-07 18:16:33,7092,17.47158566164648,78.38598883847719
2019-07-07 18:16:44,7093,17.468321713892024,78.38303228407231
2019-07-07 18:16:55,7094,17.477743888636883,78.3877607127537
2019-07-07 18:17:06,7095,17.470020577974974,78.39010544621759
2019-07-07 18:17:16,7096,17.466309352074397,78.38259100535141
2019-07-07 18:17:27,7097,17.471024456734884,78.3922203352824
2019-07-07 18:17:38,7098,17.463764031933792,78.38937552342144
2019-07-07 18:17:49,7099,17.46981471233904,78.38352220878049
2019-07-07 18:18:00,7100,17.471831202424056,78.38678750345862
2019-07-07 18:18:10,7101,17.471213730079842,78.38496127151824
2019-07-07 18:18:21,7102,17.476749368194263,78.38354375704735
2019-07-07 18:18:32,7103,17.483222954170888,78.3929995123657
2019-07-07 18:18:43,7104,17.47359235539837,78.38602180938828
2019-07-07 18:18:54,7105,17.476129350180592,78.37922894528018
2019-07-07 18:19:04,7106,17.48295268183995,78.37829393869869
2019-07-07 18:19:15,7107,17.465204239302583,78.37849830248108
2019-07-07 18:19:26,7108,17.470888505585542,78.38588130958793
2019-07-07 18:19:37,7109,17.467845385881233,78.38172621872174
2019-07-07 18:19:48,7110,17.47444865709297,78.3851002556664
2019-07-07 18:19:58,7111,17.471593463139047,78.38811576850814
2019-07-07 18:20:09,7112,17.466143206942146,78.3935773547355
2019-07-07 18:20:20,7113,17.470290107623402,78.3818414209149
2019-07-07 18:20:31,7114,17.475469982239943,78.37639103404666
2019-07-07 18:20:42,7115,17.46371674538654,78.39239579740999
2019-07-07 18:20:52,7116,17.46624864576347,78.37614828297174
2019-07-07 18:21:03,7117,17.465498993116455,78.37595164354606
2019-07-07 18:21:14,7118,17.4718673513191,78.39226603838317
2019-07-07 18:21:25,7119,17.47643794893974,78.38876494472203
2019-07-07 18:21:36,7120,17.460186696215136,78.38585798878947
2019-07-07 18:21:46,7121,17.470707361359057,78.38318418209607
2019-07-07 18:21:57,7122,17.46561426495529,78.38223776699635
2019-07-07 18:22:08,7123,17.475262382415814,78.38017965695836
2019-07-07 18:22:19,7124,17.46905052716381,78.38201857121196
2019-07-07 18:22:30,7125,17.470888738237054,78.38319671017818
2019-07-07 18:22:40,7126,17.470228683565654,78.37656153762363
2019-07-07 18:22:51,7127,17.475856462557616,78.37933264450348
2019-07-07 18:23:02,7128,17.480478526195654,78.37287419583902
2019-07-07 18:23:13,7129,17.464562041892258,78.38382342434383
2019-07-07 18:23:24,7130,17.46547258795169,78.38382429308875
2019-07-07 18:23:34,7131,17.47184285805444,78.39232636426466
2019-07-07 18:23:45,7132,17.466153356800156,78.3853115616935
2019-07-07 18:23:56,7133,17.474903287393666,78.38065357674876
2019-07-07 18:24:07,7134,17.475705955837086,78.38243201207483
2019-07-07 18:24:18,7135,17.467502486980433,78.38586789864588
2019-07-07 18:24:28,7136,17.46641768220846,78.38457185021606
2019-07-07 18:24:39,7137,17.468861473433403,78.3863252166794
2019-07-07 18:24:50,7138,17.470755459611482,78.38531901095102
2019-07-07 18:25:01,7139,17.47180955449114,78.38217056575738
2019-07-07 18:25:12,7140,17.45897128324642,78.38075482062797
2019-07-07 18:25:22,7141,17.465398090947414,78.38048597606354
2019-07-07 18:25:33,7142,17.46821487179731,78.37880743066022
2019-07-07 18:25:44,7143,17.466250421882933,78.37802319066446
2019-07-07 18:25:55,7144,17.4559118190799,78.39262610673765
2019-07-07 18:26:06,7145,17.46079350621489,78.38405733784157
2019-07-07 18:26:16,7146,17.463708575913742,78.3826572798278
2019-07-07 18:26:27,7147,17.4696589475374,78.38095436550248
2019-07-07 18:26:38,7148,17.46805435757426,78.38557818262998
2019-07-07 18:26:49,7149,17.46707752312902,78.38945210651362
2019-07-07 18:27:00,7150,17.47421794334563,78.38705010946461
2019-07-07 18:27:10,7151,17.474216036866284,78.3880417325199
2019-07-07 18:27:21,7152,17.470984961809076,78.38050114317241
2019-07-07 18:27:32,7153,17.47083596995526,78.38341314087441
2019-07-07 18:27:43,7154,17.465952065786997,78.38056689652404
2019-07-07 18:27:54,7155,17.466550406888384,78.38396894407735
2019-07-07 18:28:04,7156,17.461697121626038,78.38979674212362
2019-07-07 18:28:15,7157,17.468981611382773,78.38563080630786
2019-07-07 18:28:26,7158,17.47416407499022,78.39156735891332
2019-07-07 18:28:37,7159,17.47700701802554,78.38199116903108
2019-07-07 18:28:48,7160,17.469011469252138,78.37939898181325
2019-07-07 18:28:58,7161,17.472693712701712,78.3859944295168
2019-07-07 18:29:09,7162,17.45595542232736,78.38402807889945
2019-07-07 18:29:20,7163,17.468070726939672,78.38504729834916
2019-07-07 18:29:31,7164,17.467953556641,78.38429988789817
2019-07-07 18:29:42,7165,17.47769121011279,78.38101161521658
2019-07-07 18:29:52,7166,17.47220003584627,78.38441246732218
2019-07-07 18:30:03,7167,17.472706645656068,78.38830063976248
2019-07-07 18:30:14,7168,17.472447010096662,78.38881432562285
2019-07-07 18:30:25,7169,17.470462582203325,78.3809862040874
2019-07-07 18:30:36,7170,17.47789719519591,78.38458881674198
2019-07-07 18:30:46,7171,17.45870897080184,78.39081934249774
2019-07-07 18:30:57,7172,17.470966420585242,78.38109433333804
2019-07-07 18:31:08,7173,17.475884382799862,78.38018655508617
2019-07-07 18:31:19,7174,17.460778401275704,78.38740580190318
2019-07-07 18:31:30,7175,17.474424957810527,78.38652858311823
2019-07-07 18:31:40,7176,17.466429552335338,78.37924890667468
2019-07-07 18:31:51,7177,17.470784448185874,78.37643648409855
2019-07-07 18:32:02,7178,17.466333571636937,78.38449156759482
2019-07-07 18:32:13,7179,17.47503112692441,78.381340801594
2019-07-07 18:32:24,7180,17.46879355913555,78.3750134058102
2019-07-07 18:32:34,7181,17.47446435282345,78.37999777446409
2019-07-07 18:32:45,7182,17.472412017722988,78.38644683615851
2019-07-07 18:32:56,7183,17.46626640612137,78.38267673352878
2019-07-07 18:33:07,7184,17.472744664493643,78.39126430730843
2019-07-07 18:33:18,7185,17.466917523251603,78.37299760003124
2019-07-07 18:33:28,7186,17.470556009010867,78.39012374894077
2019-07-07 18:33:39,7187,17.468702396734216,78.3817142701845
2019-07-07 18:33:50,7188,17.47473492787361,78.38099168040355
2019-07-07 18:34:01,7189,17.47293697989535,78.3756778179001
2019-07-07 18:34:12,7190,17.470081760798642,78.38575919632905
2019-07-07 18:34:22,7191,17.466806809655886,78.37429997711337
2019-07-07 18:34:33,7192,17.46389041109251,78.38752330530632
2019-07-07 18:34:44,7193,17.47091365063812,78.37586696675812
2019-07-07 18:34:55,7194,17.467073914075907,78.37665525728215
2019-07-07 18:35:06,7195,17.460845387753796,78.37747771399992
2019-07-07 18:35:16,7196,17.463585225836685,78.37985403724636
2019-07-07 18:35:27,7197,17.478364745069374,78.38814416678883
2019-07-07 18:35:38,7198,17.46693548661672,78.39095356975145
2019-07-07 18:35:49,7199,17.475646182429216,78.38037081933864
2019-07-07 18:36:00,7200,17.468452119905674,78.3832009715768
2019-07-07 18:36:10,7201,17.47643325671747,78.3858833736287
2019-07-07 18:36:21,7202,17.47607118862904,78.38178722526466
2019-07-07 18:36:32,7203,17.46610689140716,78.3856875752198
2019-07-07 18:36:43,7204,17.460295490207628,78.38341338972582
2019-07-07 18:36:54,7205,17.460718766156514,78.38216648768955
2019-07-07 18:37:04,7206,17.466192061021886,78.37633470860882
2019-07-07 18:37:15,7207,17.479683540669452,78.38417900307296
2019-07-07 18:37:26,7208,17.46818255816705,78.38822566560657
2019-07-07 18:37:37,7209,17.47096158829203,78.37954239784463
2019-07-07 18:37:48,7210,17.476752052872683,78.37359243391239
2019-07-07 18:37:58,7211,17.470786975357225,78.38183603387186
2019-07-07 18:38:09,7212,17.47061482373427,78.39098264030737
2019-07-07 18:38:20,7213,17.47334868451139,78.38949353676077
2019-07-07 18:38:31,7214,17.471680217319214,78.38053147605441
2019-07-07 18:38:42,7215,17.469738033016647,78.38571136210828
2019-07-07 18:38:52,7216,17.46662812182568,78.38650151664909
2019-07-07 18:39:03,7217,17.470627812995993,78.39088547769079
2019-07-07 18:39:14,7218,17.475707367527082,78.37568087560233
2019-07-07 18:39:25,7219,17.47914539147666,78.37808964593019
2019-07-07 18:39:36,7220,17.47169675174951,78.37338501027715
2019-07-07 18:39:46,7221,17.474011174217146,78.3800417410916
2019-07-07 18:39:57,7222,17.47158402207748,78.38876531492068
2019-07-07 18:40:08,7223,17.46979872171965,78.38063519128356
2019-07-07 18:40:19,7224,17.47280665393473,78.37689284243423
2019-07-07 18:40:30,7225,17.47618203271323,78.38456696917075
2019-07-07 18:40:40,7226,17.465803559361568,78.38469563126728
2019-07-07 18:40:51,7227,17.4629783850301,78.37834853981857
2019-07-07 18:41:02,7228,17.467570327293483,78.38090355754741
2019-07-07 18:41:13,7229,17.471293678258164,78.38418666968656
2019-07-07 18:41:24,7230,17.47458472662977,78.38716371956679
2019-07-07 18:41:34,7231,17.465287829417388,78.38018942481588
2019-07-07 18:41:45,7232,17.45779248592854,78.37946890534978
2019-07-07 18:41:56,7233,17.46768812525831,78.39299656053049
2019-07-07 18:42:07,7234,17.469265797413374,78.38206365592961
2019-07-07 18:42:18,7235,17.46442400112461,78.3846809586044
2019-07-07 18:42:28,7236,17.46645491389758,78.38667561186531
2019-07-07 18:42:39,7237,17.4745717855921,78.37449935690759
2019-07-07 18:42:50,7238,17.470625968889646,78.38334115227484
2019-07-07 18:43:01,7239,17.47196347913471,78.37520520565997
2019-07-07 18:43:12,7240,17.468456957383612,78.38277989983949
2019-07-07 18:43:22,7241,17.466464816486873,78.39029940659252
2019-07-07 18:43:33,7242,17.468420877394546,78.37844144544972
2019-07-07 18:43:44,7243,17.472729769512565,78.37510169113459
2019-07-07 18:43:55,7244,17.46277876748496,78.39287221596767
2019-07-07 18:44:06,7245,17.478486219840825,78.37769850120632
2019-07-07 18:44:16,7246,17.47310966102008,78.3759408920972
2019-07-07 18:44:27,7247,17.46755596802021,78.39152894493029
2019-07-07 18:44:38,7248,17.474302404131098,78.37750143747435
2019-07-07 18:44:49,7249,17.47634711387703,78.39165835813198
2019-07-07 18:45:00,7250,17.468583678293655,78.38480424122419
2019-07-07 18:45:10,7251,17.46915244459284,78.3898535724667
2019-07-07 18:45:21,7252,17.47770273960903,78.38436411876381
2019-07-07 18:45:32,7253,17.480830244276255,78.38883229890698
2019-07-07 18:45:43,7254,17.470382546829505,78.37884154297043
2019-07-07 18:45:54,7255,17.46444429680622,78.38036577326322
2019-07-07 18:46:04,7256,17.467882357767042,78.37285622972786
2019-07-07 18:46:15,7257,17.47540044726401,78.38829269447213
2019-07-07 18:46:26,7258,17.465084292061597,78.38553163379991
2019-07-07 18:46:37,7259,17.46919395254287,78.37839716395669
2019-07-07 18:46:48,7260,17.471698292948822,78.37468927684175
2019-07-07 18:46:58,7261,17.465621795109627,78.38484285282647
2019-07-07 18:47:09,7262,17.475717541351045,78.3918135597572
2019-07-07 18:47:20,7263,17.47370520611769,78.38274398247042
2019-07-07 18:47:31,7264,17.48028309808929,78.38014155689072
2019-07-07 18:47:42,7265,17.474142673020953,78.3787484156826
2019-07-07 18:47:52,7266,17.465430920363836,78.38968053062217
2019-07-07 18:48:03,7267,17.47288721384621,78.37953754796128
2019-07-07 18:48:14,7268,17.475175476909243,78.38157789158325
2019-07-07 18:48:25,7269,17.475432762612293,78.38864246162292
2019-07-07 18:48:36,7270,17.46635115780221,78.38662119510751
2019-07-07 18:48:46,7271,17.465753680029888,78.3817692404334
2019-07-07 18:48:57,7272,17.46453718294612,78.37993890237709
2019-07-07 18:49:08,7273,17.47825902851236,78.39076167853206
2019-07-07 18:49:19,7274,17.473349762660874,78.3778519387078
2019-07-07 18:49:30,7275,17.46612927542062,78.3823823611577
2019-07-07 18:49:40,7276,17.470871313235453,78.37590440464662
2019-07-07 18:49:51,7277,17.46961693197466,78.38937812297301
2019-07-07 18:50:02,7278,17.465372461196836,78.38105935770392
2019-07-07 18:50:13,7279,17.470416288261447,78.37993565808975
2019-07-07 18:50:24,7280,17.47118884498027,78.38674209941026
2019-07-07 18:50:34,7281,17.479891634014926,78.37630621022683
2019-07-07 18:50:45,7282,17.466956930912833,78.38661069398943
2019-07-07 18:50:56,7283,17.46168837192069,78.381631073123
2019-07-07 18:51:07,7284,17.464990599864887,78.37740729100943
2019-07-07 18:51:18,7285,17.465772131424504,78.37848247223202
2019-07-07 18:51:28,7286,17.4681007326615,78.38001278658552
2019-07-07 18:51:39,7287,17.46500284989603,78.38121356870602
2019-07-07 18:51:50,7288,17.47434597857076,78.37744115671413
2019-07-07 18:52:01,7289,17.46465520472662,78.38490636703118
2019-07-07 18:52:12,7290,17.47033545838316,78.37731017716355
2019-07-07 18:52:22,7291,17.480236329459277,78.37160817481764
2019-07-07 18:52:33,7292,17.473003209900483,78.39303188522732
2019-07-07 18:52:44,7293,17.47248915360023,78.38442342482882
2019-07-07 18:52:55,7294,17.47952194954539,78.39348124504156
2019-07-07 18:53:06,7295,17.47646361636285,78.3782154903332
2019-07-07 18:53:16,7296,17.47306099037843,78.38583276065478
2019-07-07 18:53:27,7297,17.468681734291945,78.38790683057765
2019-07-07 18:53:38,7298,17.470121924167717,78.38248705579247
2019-07-07 18:53:49,7299,17.469878849203333,78.37621153720544
2019-07-07 18:54:00,7300,17.468228240803803,78.38211138141222
2019-07-07 18:54:10,7301,17.47129555110108,78.38656577174882
2019-07-07 18:54:21,7302,17.471989107026904,78.38637488933284
2019-07-07 18:54:32,7303,17.464012226205874,78.38342564402105
2019-07-07 18:54:43,7304,17.478395581041475,78.3879202267992
2019-07-07 18:54:54,7305,17.472284356107032,78.38768421769079
2019-07-07 18:55:04,7306,17.468921453731912,78.38081544908303
2019-07-07 18:55:15,7307,17.471341248435312,78.37583168880904
2019-07-07 18:55:26,7308,17.47488721299746,78.38438595662339
2019-07-07 18:55:37,7309,17.462901936478737,78.37970059925323
2019-07-07 18:55:48,7310,17.469710064909265,78.38415253008783
2019-07-07 18:55:58,7311,17.464306089667353,78.3901614363511
2019-07-07 18:56:09,7312,17.483520387646543,78.38562124716269
2019-07-07 18:56:20,7313,17.47092629878051,78.38991506562944
2019-07-07 18:56:31,7314,17.464346640303667,78.37837638807825
2019-07-07 18:56:42,7315,17.488232702445153,78.38887106577674
2019-07-07 18:56:52,7316,17.467555275647765,78.39181677674159
2019-07-07 18:57:03,7317,17.469189968951284,78.38375539711687
2019-07-07 18:57:14,7318,17.469551377341737,78.39504405405182
2019-07-07 18:57:25,7319,17.465995603258822,78.3791466310247
2019-07-07 18:57:36,7320,17.471472128629145,78.38023961773453
2019-07-07 18:57:46,7321,17.459181667709863,78.38668346483547
2019-07-07 18:57:57,7322,17.475664860456053,78.38370611480748
2019-07-07 18:58:08,7323,17.464596344187978,78.37971925041943
2019-07-07 18:58:19,7324,17.468158760930113,78.38652930746642
2019-07-07 18:58:30,7325,17.473992966910096,78.38521149465
2019-07-07 18:58:40,7326,17.469213063450134,78.38050240370067
2019-07-07 18:58:51,7327,17.469417629806177,78.38437904521355
2019-07-07 18:59:02,7328,17.465174981328015,78.38722891468649
2019-07-07 18:59:13,7329,17.480713609629017,78.38039149315084
2019-07-07 18:59:24,7330,17.4728927804527,78.38601876613154
2019-07-07 18:59:34,7331,17.464821443800318,78.37909857094573
2019-07-07 18:59:45,7332,17.471126280771955,78.38006466517847
2019-07-07 18:59:56,7333,17.464468028568408,78.38899172364944
2019-07-07 19:00:07,7334,17.478847440011613,78.38650251854887
2019-07-07 19:00:18,7335,17.471233558345208,78.3739995995428
2019-07-07 19:00:28,7336,17.46535763590213,78.38156266395812
2019-07-07 19:00:39,7337,17.473723322219787,78.3858822709563
2019-07-07 19:00:50,7338,17.468844990181424,78.38412811516928
2019-07-07 19:01:01,7339,17.463794225264053,78.38652480830925
2019-07-07 19:01:12,7340,17.472140600211166,78.38401369538225
2019-07-07 19:01:22,7341,17.471999577712356,78.38277079871594
2019-07-07 19:01:33,7342,17.4759240367045,78.38261797640415
2019-07-07 19:01:44,7343,17.470557886326255,78.3888896836513
2019-07-07 19:01:55,7344,17.470770669976456,78.38690848501548
2019-07-07 19:02:06,7345,17.471036033724392,78.38545750610206
2019-07-07 19:02:16,7346,17.4782117835142,78.38387795257783
2019-07-07 19:02:27,7347,17.468685000925294,78.38068969362644
2019-07-07 19:02:38,7348,17.472582643385692,78.38190001876252
2019-07-07 19:02:49,7349,17.47331909580174,78.38875714270551
2019-07-07 19:03:00,7350,17.47198425113782,78.38828629955601
2019-07-07 19:03:10,7351,17.468495845511367,78.38019092493485
2019-07-07 19:03:21,7352,17.4708383885782,78.38393338632196
2019-07-07 19:03:32,7353,17.469767079734503,78.38592612369641
2019-07-07 19:03:43,7354,17.480031420342225,78.38559970914037
2019-07-07 19:03:54,7355,17.46794654961451,78.38556120049866
2019-07-07 19:04:04,7356,17.465672475910406,78.37787341299145
2019-07-07 19:04:15,7357,17.4702043600845,78.3775763666406
2019-07-07 19:04:26,7358,17.46985187755452,78.38928476080014
2019-07-07 19:04:37,7359,17.47121958614251,78.39097891307779
2019-07-07 19:04:48,7360,17.46794813553066,78.37602618138811
2019-07-07 19:04:58,7361,17.47078723594133,78.38329498640012
2019-07-07 19:05:09,7362,17.470883403736522,78.38750404107
2019-07-07 19:05:20,7363,17.474765316988467,78.37241489456453
2019-07-07 19:05:31,7364,17.47070040046021,78.37806709779294
2019-07-07 19:05:42,7365,17.470747743694822,78.3829728019727
2019-07-07 19:05:52,7366,17.472817100440206,78.38044759380304
2019-07-07 19:06:03,7367,17.474573643857575,78.38447950458907
2019-07-07 19:06:14,7368,17.465316989603533,78.39078619722176
2019-07-07 19:06:25,7369,17.46397376574233,78.37916979894577
2019-07-07 19:06:36,7370,17.478712766688584,78.38368515153991
2019-07-07 19:06:46,7371,17.473755745731307,78.38170980646836
2019-07-07 19:06:57,7372,17.46913843536002,78.3841156136237
2019-07-07 19:07:08,7373,17.47033387822483,78.38346278767891
2019-07-07 19:07:19,7374,17.468272560075015,78.396619778079
2019-07-07 19:07:30,7375,17.471291772163873,78.39088167437757
2019-07-07 19:07:40,7376,17.465376182594643,78.37552910948014
2019-07-07 19:07:51,7377,17.474436203467114,78.37893311326847
2019-07-07 19:08:02,7378,17.47111263553481,78.37954450079229
2019-07-07 19:08:13,7379,17.471293504021833,78.37726240966269
2019-07-07 19:08:24,7380,17.46576565662827,78.37659197217938
2019-07-07 19:08:34,7381,17.472856704025528,78.38254195495986
2019-07-07 19:08:45,7382,17.465880510325935,78.37973534926327
2019-07-07 19:08:56,7383,17.466774614242123,78.378979818751
2019-07-07 19:09:07,7384,17.470673478158876,78.39353615696879
2019-07-07 19:09:18,7385,17.482772028039744,78.38007939897953
2019-07-07 19:09:28,7386,17.47109269920844,78.38121794844427
2019-07-07 19:09:39,7387,17.457391364143326,78.3871410695183
2019-07-07 19:09:50,7388,17.467022861624862,78.38120114472297
2019-07-07 19:10:01,7389,17.473654014102767,78.37760541953108
2019-07-07 19:10:12,7390,17.464593063816746,78.38214408856408
2019-07-07 19:10:22,7391,17.474390880747393,78.39347745419781
2019-07-07 19:10:33,7392,17.47102947141549,78.38102657663201
2019-07-07 19:10:44,7393,17.47519200450462,78.37887495340418
2019-07-07 19:10:55,7394,17.467441097995412,78.38553493873758
2019-07-07 19:11:06,7395,17.467051448967002,78.38190421464503
2019-07-07 19:11:16,7396,17.473060294333088,78.3971287577217
2019-07-07 19:11:27,7397,17.470197726666804,78.3794993023247
2019-07-07 19:11:38,7398,17.469895254482733,78.39210244068438
2019-07-07 19:11:49,7399,17.47808021788641,78.38925073483279
2019-07-07 19:12:00,7400,17.473256073176973,78.38152706056772
2019-07-07 19:12:10,7401,17.460285753708188,78.38341621061005
2019-07-07 19:12:21,7402,17.47423070915425,78.37828438779061
2019-07-07 19:12:32,7403,17.473730212543742,78.38074157943522
2019-07-07 19:12:43,7404,17.476159924977782,78.38149155793532
2019-07-07 19:12:54,7405,17.4655368764438,78.38422305473838
2019-07-07 19:13:04,7406,17.471859397667718,78.37637038645346
2019-07-07 19:13:15,7407,17.47079351864788,78.38499121043502
2019-07-07 19:13:26,7408,17.465447209304266,78.38270444497685
2019-07-07 19:13:37,7409,17.4749692013812,78.3854243260884
2019-07-07 19:13:48,7410,17.469027638545118,78.38617032029455
2019-07-07 19:13:58,7411,17.475999030497928,78.38230410986405
2019-07-07 19:14:09,7412,17.466521074616328,78.38587477596779
2019-07-07 19:14:20,7413,17.462932441187668,78.3829979062762
2019-07-07 19:14:31,7414,17.46902253763151,78.38715115203047
2019-07-07 19:14:42,7415,17.471394934454477,78.38501441616513
2019-07-07 19:14:52,7416,17.467564388905572,78.38433899458906
2019-07-07 19:15:03,7417,17.454913084197873,78.38292155720266
2019-07-07 19:15:14,7418,17.472153614266258,78.38991286664809
2019-07-07 19:15:25,7419,17.472130271994274,78.3854597132298
2019-07-07 19:15:36,7420,17.47367120493437,78.37682647471834
2019-07-07 19:15:46,7421,17.468332906363912,78.38107403323701
2019-07-07 19:15:57,7422,17.468060109879755,78.3822908630417
2019-07-07 19:16:08,7423,17.477436977405674,78.3834281712818
2019-07-07 19:16:19,7424,17.462358345112555,78.38431732383947
2019-07-07 19:16:30,7425,17.468999779573327,78.37871270351195
2019-07-07 19:16:40,7426,17.470946877772324,78.38309379778126
2019-07-07 19:16:51,7427,17.473265477691736,78.38186318034705
2019-07-07 19:17:02,7428,17.471084204453685,78.38885750829711
2019-07-07 19:17:13,7429,17.465625405349357,78.37845839553673
2019-07-07 19:17:24,7430,17.47607343828177,78.38334689408329
2019-07-07 19:17:34,7431,17.47024490560305,78.38000686152164
2019-07-07 19:17:45,7432,17.461895355009208,78.39274876666093
2019-07-07 19:17:56,7433,17.47128125179553,78.3897168550966
2019-07-07 19:18:07,7434,17.472611752897773,78.37522199750639
2019-07-07 19:18:18,7435,17.480039088308654,78.3794527186579
2019-07-07 19:18:28,7436,17.47227912528602,78.38778840354367
2019-07-07 19:18:39,7437,17.46282524068159,78.38572020232355
2019-07-07 19:18:50,7438,17.463000862087622,78.38556344599657
2019-07-07 19:19:01,7439,17.476528915832656,78.38438805061213
2019-07-07 19:19:12,7440,17.46622135347492,78.38818978650868
2019-07-07 19:19:22,7441,17.46248746322094,78.38733867010532
2019-07-07 19:19:33,7442,17.475237922880456,78.38198100638473
2019-07-07 19:19:44,7443,17.46785668948059,78.3774374945837
2019-07-07 19:19:55,7444,17.474970438362462,78.37498346077737
2019-07-07 19:20:06,7445,17.465661771015018,78.38291559345714
2019-07-07 19:20:16,7446,17.477604430209993,78.37423427876212
2019-07-07 19:20:27,7447,17.47459568707633,78.38468877070171
2019-07-07 19:20:38,7448,17.46662194170866,78.38189362939275
2019-07-07 19:20:49,7449,17.46193341620719,78.39315334226563
2019-07-07 19:21:00,7450,17.481761187835435,78.38514943344579
2019-07-07 19:21:10,7451,17.4691843300317,78.38328766118552
2019-07-07 19:21:21,7452,17.466421710306285,78.37535293848468
2019-07-07 19:21:32,7453,17.477166909885813,78.37712218165676
2019-07-07 19:21:43,7454,17.47496416780873,78.38684055779467
2019-07-07 19:21:54,7455,17.47614935125823,78.38186830377839
2019-07-07 19:22:04,7456,17.469742827154075,78.39611066582353
2019-07-07 19:22:15,7457,17.479640641993285,78.38301853060916
2019-07-07 19:22:26,7458,17.46368227763891,78.38427839848403
2019-07-07 19:22:37,7459,17.467475120933877,78.37684930217594
2019-07-07 19:22:48,7460,17.47218476232024,78.38817094491091
2019-07-07 19:22:58,7461,17.47607592526285,78.37880518264626
2019-07-07 19:23:09,7462,17.47354116364429,78.38605584749288
2019-07-07 19:23:20,7463,17.46982103986243,78.38749275365419
2019-07-07 19:23:31,7464,17.467859629205467,78.38390975337867
2019-07-07 19:23:42,7465,17.476102922833462,78.39221864176152
2019-07-07 19:23:52,7466,17.47405734860805,78.38038027172509
2019-07-07 19:24:03,7467,17.46586274957821,78.39181148814895
2019-07-07 19:24:14,7468,17.46571402155135,78.37707905699034
2019-07-07 19:24:25,7469,17.467507927769468,78.38742892954274
2019-07-07 19:24:36,7470,17.466866559213567,78.38272171967688
2019-07-07 19:24:46,7471,17.475384573104396,78.37989312412776
2019-07-07 19:24:57,7472,17.472414030152756,78.37512739333967
2019-07-07 19:25:08,7473,17.47302430474368,78.38213044136376
2019-07-07 19:25:19,7474,17.47119371672565,78.38181471168242
2019-07-07 19:25:30,7475,17.471429222118353,78.3842983181981
2019-07-07 19:25:40,7476,17.462326281464964,78.38705786196489
2019-07-07 19:25:51,7477,17.47420628683009,78.3793914562178
2019-07-07 19:26:02,7478,17.467417961138707,78.39222512548919
2019-07-07 19:26:13,7479,17.470069591876417,78.38074111352181
2019-07-07 19:26:24,7480,17.467869503930988,78.38644475697848
2019-07-07 19:26:34,7481,17.470964726367423,78.38388462399965
2019-07-07 19:26:45,7482,17.473100838177885,78.38244023851506
2019-07-07 19:26:56,7483,17.465191093379048,78.38363407299465
2019-07-07 19:27:07,7484,17.471499114662887,78.37873234949248
2019-07-07 19:27:18,7485,17.467990355647895,78.38149595642047
2019-07-07 19:27:28,7486,17.476842662421046,78.37673501081686
2019-07-07 19:27:39,7487,17.464662241526767,78.38068743540273
2019-07-07 19:27:50,7488,17.465222787193845,78.38110045244824
2019-07-07 19:28:01,7489,17.46843751745148,78.3876598938972
2019-07-07 19:28:12,7490,17.465607149966598,78.3817741611166
2019-07-07 19:28:22,7491,17.46911346347673,78.38119337896465
2019-07-07 19:28:33,7492,17.467595941011087,78.3845339879166
2019-07-07 19:28:44,7493,17.470677430430175,78.38433805012994
2019-07-07 19:28:55,7494,17.475275728680785,78.38047858372676
2019-07-07 19:29:06,7495,17.470591766570088,78.38540492904593
2019-07-07 19:29:16,7496,17.471047141345746,78.38254055109495
2019-07-07 19:29:27,7497,17.464948755527605,78.38047047058006
2019-07-07 19:29:38,7498,17.46956507077259,78.38095639292864
2019-07-07 19:29:49,7499,17.46812659618362,78.38818054053009
2019-07-07 19:30:00,7500,17.47364357335987,78.38110664711704
2019-07-07 19:30:10,7501,17.46641253362565,78.38473941376587
2019-07-07 19:30:21,7502,17.46593209057911,78.37702178576143
2019-07-07 19:30:32,7503,17.471822514527403,78.3890103120753
2019-07-07 19:30:43,7504,17.48013588381353,78.38051881571253
2019-07-07 19:30:54,7505,17.46935562542179,78.38543523456705
2019-07-07 19:31:04,7506,17.471076410572817,78.38217594644331
2019-07-07 19:31:15,7507,17.47497547778344,78.3853779578723
2019-07-07 19:31:26,7508,17.47278488803474,78.38565098818516
2019-07-07 19:31:37,7509,17.472817765943578,78.38271047078229
2019-07-07 19:31:48,7510,17.469759406282076,78.37410396434186
2019-07-07 19:31:58,7511,17.469856692627776,78.38888886263038
