timestamp,image_idx,latitude,longitude,altitude
13-01-31-353411,0001277,17.4935616905,78.4130083823,489.650512695
13-01-31-423422,0001278,17.4935597893,78.4130066462,489.658813477
13-01-31-490233,0001279,17.4935562862,78.4130031131,489.662414551
13-01-31-559918,0001280,17.4935545441,78.4130011488,489.673736572
13-01-31-631524,0001281,17.4935510159,78.4129973053,489.681549072
13-01-31-701975,0001282,17.4935492541,78.4129954706,489.678436279
13-01-31-760833,0001283,17.4935474179,78.4129935937,489.686431885
13-01-31-820549,0001284,17.4935456568,78.4129917508,489.689544678
13-01-31-891035,0001285,17.4935420753,78.4129878425,489.6953125
13-01-31-958367,0001286,17.4935403531,78.4129860345,489.692108154
13-01-32-026972,0001287,17.4935368718,78.4129821326,489.703887939
13-01-32-093203,0001288,17.4935352117,78.412980109,489.703674316
13-01-32-152864,0001289,17.4935334767,78.4129782606,489.708343506
13-01-32-222932,0001290,17.4935317325,78.4129762963,489.709411621
13-01-32-288240,0001291,17.4935282588,78.4129726631,489.714233398
13-01-32-353843,0001292,17.4935265439,78.4129708229,489.718902588
13-01-32-424474,0001293,17.4935247305,78.4129692236,489.725708008
13-01-32-486506,0001294,17.4935211943,78.4129659593,489.72845459
13-01-32-557511,0001295,17.4935195248,78.412964192,489.726501465
13-01-32-622564,0001296,17.4935177013,78.4129628,489.73223877
13-01-32-694794,0001297,17.4935143121,78.4129595485,489.737518311
13-01-32-758242,0001298,17.4935126913,78.4129581022,489.741455078
13-01-32-819334,0001299,17.4935110006,78.4129563461,489.73916626
13-01-32-890816,0001300,17.4935076576,78.4129531722,489.740264893
13-01-32-962628,0001301,17.493505692,78.4129518272,489.738983154
13-01-33-019765,0001302,17.4935039855,78.4129500934,489.745178223
13-01-33-087862,0001303,17.4935004134,78.4129471737,489.735412598
13-01-33-159384,0001304,17.4934987304,78.4129454918,489.734741211
13-01-33-224132,0001305,17.4934968415,78.4129436272,489.719451904
13-01-33-288324,0001306,17.4934932502,78.4129402454,489.698364258
13-01-33-356339,0001307,17.4934915069,78.412938519,489.701477051
13-01-33-418495,0001308,17.4934895934,78.4129367319,489.674591064
13-01-33-485171,0001309,17.493486017,78.4129329903,489.651367188
13-01-33-554866,0001310,17.4934842576,78.4129312363,489.656036377
13-01-33-625291,0001311,17.4934806334,78.4129274365,489.633972168
13-01-33-688972,0001312,17.4934791759,78.4129253083,489.627410889
13-01-33-757130,0001313,17.493477662,78.4129232925,489.62399292
13-01-33-819961,0001314,17.4934759299,78.4129215268,489.624542236
13-01-33-888304,0001315,17.4934725702,78.4129176503,489.625152588
13-01-33-958056,0001316,17.4934708074,78.4129158244,489.628265381
13-01-34-034981,0001317,17.4934677594,78.4129119644,489.613342285
13-01-34-101192,0001318,17.4934660707,78.4129100258,489.597869873
13-01-34-151313,0001319,17.493464317,78.4129081728,489.59942627
13-01-34-223653,0001320,17.4934626374,78.4129062043,489.590911865
13-01-34-291830,0001321,17.4934592591,78.4129023339,489.582458496
13-01-34-356432,0001322,17.4934576512,78.4129003536,489.576385498
13-01-34-424522,0001323,17.4934559279,78.4128985043,489.576385498
13-01-34-493872,0001324,17.4934524387,78.4128945503,489.57623291
13-01-34-563853,0001325,17.4934506694,78.4128926463,489.57623291
13-01-34-627860,0001326,17.4934469795,78.412888776,489.576568604
13-01-34-689342,0001327,17.4934453229,78.4128869297,489.576171875
13-01-34-754387,0001328,17.4934435098,78.4128852518,489.581665039
13-01-34-821240,0001329,17.4934417194,78.4128833458,489.583221436
13-01-34-887107,0001330,17.4934381341,78.4128794326,489.596618652
13-01-34-957340,0001331,17.4934363336,78.4128775096,489.595275879
13-01-35-019931,0001332,17.4934342596,78.4128752721,489.611846924
13-01-35-084900,0001333,17.4934305992,78.4128713378,489.632781982
13-01-35-152509,0001334,17.4934287701,78.4128693855,489.634338379
13-01-35-227741,0001335,17.4934249511,78.4128653692,489.682312012
13-01-35-290348,0001336,17.4934231055,78.4128634039,489.683044434
13-01-35-351269,0001337,17.4934212565,78.4128614346,489.687561035
13-01-35-418963,0001338,17.4934192212,78.4128594229,489.712554932
13-01-35-486198,0001339,17.4934153803,78.4128554825,489.731994629
13-01-35-559558,0001340,17.4934134983,78.4128535053,489.732452393
13-01-35-623391,0001341,17.4934115788,78.4128514415,489.75012207
13-01-35-694128,0001342,17.4934078391,78.4128472572,489.767974854
13-01-35-759329,0001343,17.4934058291,78.4128450776,489.796936035
13-01-35-821583,0001344,17.4934039151,78.4128430662,489.80090332
13-01-35-885492,0001345,17.4933999628,78.412838867,489.837280273
13-01-35-953980,0001346,17.4933980263,78.4128368413,489.843505859
13-01-36-022388,0001347,17.4933961166,78.4128347117,489.880706787
13-01-36-087509,0001348,17.4933921839,78.4128304658,489.920196533
13-01-36-152369,0001349,17.4933902248,78.4128284205,489.924835205
13-01-36-224030,0001350,17.4933881266,78.4128261862,489.961212158
13-01-36-290247,0001351,17.4933841657,78.4128220874,490.002929688
13-01-36-351372,0001352,17.4933821729,78.4128200198,490.012268066
13-01-36-418669,0001353,17.4933802263,78.412817702,490.039550781
13-01-36-485137,0001354,17.4933761512,78.4128133799,490.075866699
13-01-36-558534,0001355,17.4933741372,78.4128112852,490.086761475
13-01-36-627270,0001356,17.4933700981,78.4128069376,490.133178711
13-01-36-699005,0001357,17.4933680669,78.412804827,490.145080566
13-01-36-762454,0001358,17.4933658783,78.4128027337,490.165557861
13-01-36-820063,0001359,17.4933638269,78.4128006154,490.176483154
13-01-36-894363,0001360,17.4933597541,78.4127963524,490.204620361
13-01-36-965306,0001361,17.4933576918,78.4127942118,490.215515137
13-01-37-031583,0001362,17.4933538686,78.4127898096,490.249481201
13-01-37-097036,0001363,17.4933517133,78.4127874949,490.267700195
13-01-37-156494,0001364,17.4933496505,78.4127853131,490.280151367
13-01-37-220637,0001365,17.4933473742,78.4127830393,490.302642822
13-01-37-293833,0001366,17.4933430334,78.4127785099,490.330688477
13-01-37-356483,0001367,17.4933409421,78.4127762865,490.338256836
13-01-37-422988,0001368,17.4933386221,78.4127738624,490.359954834
13-01-37-485525,0001369,17.4933344215,78.4127693129,490.386016846
13-01-37-559838,0001370,17.4933323055,78.412767048,490.401580811
13-01-37-624760,0001371,17.4933301418,78.4127645922,490.413818359
13-01-37-696244,0001372,17.4933260076,78.4127598711,490.436920166
13-01-37-758965,0001373,17.4933238624,78.4127574577,490.450958252
13-01-37-821604,0001374,17.49332172,78.4127551384,490.46496582
13-01-37-891846,0001375,17.493317398,78.4127502351,490.490264893
13-01-37-960692,0001376,17.4933152419,78.4127478804,490.499328613
13-01-38-024179,0001377,17.4933130997,78.4127452764,490.516876221
13-01-38-090188,0001378,17.4933088008,78.4127404944,490.542053223
13-01-38-152124,0001379,17.4933066696,78.4127381437,490.557312012
13-01-38-220322,0001380,17.4933044352,78.4127358397,490.566497803
13-01-38-287782,0001381,17.4933000174,78.4127311321,490.5909729
13-01-38-353703,0001382,17.4932978236,78.4127287066,490.606536865
13-01-38-419551,0001383,17.4932956735,78.4127265072,490.62399292
13-01-38-488587,0001384,17.493291368,78.4127218751,490.651794434
13-01-38-559335,0001385,17.4932891699,78.4127196875,490.664794922
13-01-38-625588,0001386,17.493284747,78.4127148159,490.698791504
13-01-38-692527,0001387,17.4932826101,78.4127124448,490.712249756
13-01-38-759881,0001388,17.4932804669,78.4127103999,490.730377197
13-01-38-820830,0001389,17.4932782465,78.412707956,490.740112305
13-01-38-891439,0001390,17.4932737839,78.4127030488,490.764099121
13-01-38-954442,0001391,17.4932715484,78.4127005827,490.779663086
13-01-39-018965,0001392,17.4932692555,78.4126981328,490.796447754
13-01-39-086616,0001393,17.4932647834,78.4126933448,490.820526123
13-01-39-157801,0001394,17.4932625306,78.4126908539,490.826934814
13-01-39-223858,0001395,17.4932600302,78.4126883229,490.843139648
13-01-39-286012,0001396,17.49325536,78.4126832716,490.870819092
13-01-39-352216,0001397,17.4932530693,78.4126807511,490.88482666
13-01-39-419928,0001398,17.4932507454,78.412678193,490.899261475
13-01-39-486632,0001399,17.4932461706,78.4126730565,490.929931641
13-01-39-555416,0001400,17.4932437808,78.4126704109,490.953887939
13-01-39-622538,0001401,17.493241457,78.4126678541,490.969451904
13-01-39-691815,0001402,17.4932367895,78.4126626716,490.996185303
13-01-39-755792,0001403,17.4932343657,78.4126603402,491.005523682
13-01-39-818320,0001404,17.4932320195,78.4126577719,491.021240234
13-01-39-891731,0001405,17.4932273184,78.4126528676,491.047241211
13-01-39-968976,0001406,17.4932250519,78.4126503626,491.064178467
13-01-40-039707,0001407,17.4932203928,78.412645271,491.08770752
13-01-40-105387,0001408,17.4932179808,78.4126426794,491.093444824
13-01-40-152523,0001409,17.493215626,78.4126400998,491.112121582
13-01-40-220661,0001410,17.4932132379,78.41263766,491.125671387
13-01-40-288927,0001411,17.4932084473,78.4126327465,491.146789551
13-01-40-355964,0001412,17.4932060892,78.4126301752,491.154388428
13-01-40-420131,0001413,17.4932036847,78.4126279684,491.167633057
13-01-40-484544,0001414,17.4931988725,78.4126233218,491.186523438
13-01-40-555501,0001415,17.4931965155,78.4126207824,491.205566406
13-01-40-625281,0001416,17.4931917107,78.412616177,491.222961426
13-01-40-690870,0001417,17.4931890796,78.4126141189,491.221191406
13-01-40-751594,0001418,17.4931865227,78.412612006,491.232818604
13-01-40-817776,0001419,17.4931841525,78.4126095085,491.250366211
13-01-40-889886,0001420,17.4931793999,78.4126046709,491.265563965
13-01-40-956344,0001421,17.493177028,78.412602185,491.2706604
13-01-41-019551,0001422,17.4931746761,78.41259979,491.277587891
13-01-41-085016,0001423,17.4931698471,78.4125948772,491.292053223
13-01-41-151811,0001424,17.4931674772,78.4125923944,491.307617188
13-01-41-218681,0001425,17.4931648702,78.4125897239,491.310974121
13-01-41-288747,0001426,17.4931600772,78.4125845958,491.337005615
13-01-41-356213,0001427,17.4931577053,78.4125821093,491.35256958
13-01-41-420569,0001428,17.4931552438,78.4125792926,491.383453369
13-01-41-485445,0001429,17.4931502223,78.4125737251,491.420135498
13-01-41-560440,0001430,17.4931478503,78.4125712168,491.425811768
13-01-41-627352,0001431,17.4931427691,78.4125657653,491.471099854
13-01-41-692756,0001432,17.4931401548,78.4125629836,491.482299805
13-01-41-756630,0001433,17.4931374984,78.4125604614,491.507995605
13-01-41-820297,0001434,17.4931351221,78.4125579446,491.512817383
13-01-41-892221,0001435,17.4931300021,78.4125527672,491.538665771
13-01-41-959459,0001436,17.493127627,78.4125502524,491.557342529
13-01-42-027251,0001437,17.4931224776,78.4125449488,491.582641602
13-01-42-090176,0001438,17.4931198874,78.4125421343,491.603881836
13-01-42-152108,0001439,17.4931175133,78.4125396214,491.606567383
13-01-42-223513,0001440,17.4931151312,78.4125368771,491.62310791
13-01-42-289675,0001441,17.4931103248,78.4125317298,491.643127441
13-01-42-353261,0001442,17.4931079697,78.412529225,491.660247803
13-01-42-420094,0001443,17.4931056466,78.4125266065,491.661590576
13-01-42-488444,0001444,17.4931011739,78.4125213283,491.676818848
13-01-42-553054,0001445,17.493098845,78.412518851,491.692382812
13-01-42-620271,0001446,17.4930966841,78.412515615,491.689117432
13-01-42-688512,0001447,17.4930920124,78.4125101339,491.686309814
13-01-42-753986,0001448,17.4930896822,78.4125074348,491.672088623
13-01-42-824050,0001449,17.4930873832,78.4125049643,491.687652588
13-01-42-891443,0001450,17.4930828151,78.4125000627,491.69039917
13-01-42-956228,0001451,17.4930805265,78.4124976223,491.704681396
13-01-43-018428,0001452,17.4930783475,78.4124951024,491.69342041
13-01-43-086889,0001453,17.4930740224,78.4124900602,491.69934082
13-01-43-154656,0001454,17.4930717582,78.4124876685,491.713989258
13-01-43-217607,0001455,17.4930701028,78.4124853042,491.72366333
13-01-43-285242,0001456,17.4930663427,78.412480389,491.73336792
13-01-43-351397,0001457,17.4930641167,78.4124780274,491.732421875
13-01-43-417830,0001458,17.4930625687,78.4124755493,491.742095947
13-01-43-489054,0001459,17.4930585083,78.4124707771,491.752716064
13-01-43-553001,0001460,17.4930562923,78.4124684263,491.768280029
13-01-43-619074,0001461,17.4930542302,78.4124660398,491.757537842
13-01-43-686873,0001462,17.4930494863,78.4124612625,491.77935791
13-01-43-755819,0001463,17.493047046,78.4124589511,491.801330566
13-01-43-825106,0001464,17.4930425116,78.4124542211,491.819458008
13-01-43-885099,0001465,17.4930400383,78.4124519282,491.841339111
13-01-43-958903,0001466,17.49303775,78.4124495677,491.844177246
13-01-44-024638,0001467,17.4930352866,78.4124472506,491.861877441
13-01-44-096444,0001468,17.493030611,78.4124427625,491.876251221
13-01-44-158587,0001469,17.4930283014,78.4124403914,491.89276123
13-01-44-224666,0001470,17.4930257941,78.4124382392,491.88482666
13-01-44-290742,0001471,17.4930206044,78.4124338499,491.887084961
13-01-44-357386,0001472,17.493018312,78.4124315001,491.899291992
13-01-44-422414,0001473,17.4930151166,78.4124292958,491.907897949
13-01-44-491506,0001474,17.4930098771,78.4124250135,491.922515869
13-01-44-558617,0001475,17.4930074912,78.4124225962,491.924072266
13-01-44-628264,0001476,17.493002441,78.4124180794,491.959197998
13-01-44-691508,0001477,17.4929999179,78.4124157761,491.967193604
13-01-44-761132,0001478,17.4929973676,78.412413428,491.991577148
13-01-44-824536,0001479,17.4929949685,78.4124109822,491.994995117
13-01-44-893498,0001480,17.4929901768,78.4124061362,492.017730713
13-01-44-961234,0001481,17.492987823,78.4124037206,492.035095215
13-01-45-034562,0001482,17.4929829209,78.4123989056,492.048309326
13-01-45-100650,0001483,17.4929803307,78.412396385,492.067687988
13-01-45-162151,0001484,17.4929779185,78.4123938797,492.068817139
13-01-45-223864,0001485,17.4929753152,78.4123914885,492.09161377
13-01-45-288116,0001486,17.4929702974,78.4123864864,492.120422363
13-01-45-358410,0001487,17.4929678776,78.412383947,492.135986328
13-01-45-424202,0001488,17.492965237,78.4123813023,492.145294189
13-01-45-488131,0001489,17.4929602338,78.412376324,492.166564941
13-01-45-555276,0001490,17.492957806,78.412373755,492.182617188
13-01-45-625356,0001491,17.4929527971,78.4123691827,492.215301514
13-01-45-693144,0001492,17.492950232,78.412366874,492.249420166
13-01-45-758357,0001493,17.4929472633,78.4123643591,492.273742676
13-01-45-823128,0001494,17.4929448154,78.4123617825,492.290649414
13-01-45-891692,0001495,17.4929397345,78.4123567814,492.328369141
13-01-45-959752,0001496,17.492937297,78.4123541938,492.347045898
13-01-46-025512,0001497,17.4929322016,78.4123489806,492.375305176
13-01-46-091403,0001498,17.4929299054,78.4123462383,492.385620117
13-01-46-155447,0001499,17.4929274681,78.4123436248,492.401184082
13-01-46-218225,0001500,17.4929253026,78.4123407591,492.432983398
13-01-46-288029,0001501,17.4929205817,78.4123353494,492.463806152
13-01-46-353736,0001502,17.4929181604,78.4123327097,492.466400146
13-01-46-420089,0001503,17.4929159613,78.4123297498,492.488525391
13-01-46-485878,0001504,17.4929114729,78.4123241192,492.516937256
13-01-46-557409,0001505,17.4929090716,78.4123214576,492.534057617
13-01-46-624735,0001506,17.492906797,78.4123184697,492.537689209
13-01-46-699545,0001507,17.4929020072,78.412312918,492.562530518
13-01-46-762684,0001508,17.4928992868,78.4123100771,492.592895508
13-01-46-821853,0001509,17.4928968697,78.4123073919,492.610015869
13-01-46-884993,0001510,17.4928919823,78.4123019314,492.639282227
13-01-46-957456,0001511,17.4928895578,78.4122992491,492.64151001
13-01-47-024923,0001512,17.4928870993,78.4122964581,492.665771484
13-01-47-088575,0001513,17.4928819584,78.4122910793,492.682495117
13-01-47-157167,0001514,17.4928795166,78.4122884072,492.701171875
13-01-47-221230,0001515,17.4928770378,78.4122856554,492.692626953
13-01-47-286684,0001516,17.4928720228,78.4122802359,492.702484131
13-01-47-355721,0001517,17.4928695601,78.412277582,492.719665527
13-01-47-422276,0001518,17.4928669355,78.4122748315,492.723449707
13-01-47-489311,0001519,17.4928618843,78.4122695418,492.728149414
13-01-47-555871,0001520,17.4928593976,78.412266901,492.727630615
13-01-47-622950,0001521,17.4928569969,78.4122641001,492.733917236
13-01-47-687424,0001522,17.4928519489,78.4122586933,492.737457275
13-01-47-758623,0001523,17.4928494675,78.4122560003,492.744781494
13-01-47-818727,0001524,17.4928469786,78.4122533702,492.744293213
13-01-47-889936,0001525,17.4928417875,78.4122479641,492.750488281
13-01-47-951515,0001526,17.4928392749,78.4122453427,492.766052246
13-01-48-023350,0001527,17.4928367125,78.4122426231,492.778961182
13-01-48-092599,0001528,17.4928317006,78.4122372272,492.802185059
13-01-48-159575,0001529,17.4928291567,78.4122344539,492.801635742
13-01-48-223800,0001530,17.4928266485,78.4122318323,492.819854736
13-01-48-291219,0001531,17.4928216085,78.4122265831,492.829437256
13-01-48-358549,0001532,17.4928190936,78.4122239761,492.846557617
13-01-48-426648,0001533,17.4928139507,78.4122186614,492.85168457
13-01-48-485774,0001534,17.4928113595,78.4122159549,492.849822998
13-01-48-552535,0001535,17.4928088339,78.4122133516,492.863983154
13-01-48-630154,0001536,17.4928037438,78.4122080644,492.879089355
13-01-48-697712,0001537,17.4928011153,78.4122054302,492.893981934
13-01-48-756844,0001538,17.4927985702,78.4122027643,492.8934021
13-01-48-818368,0001539,17.4927960317,78.4122001625,492.908172607
13-01-48-884507,0001540,17.4927908912,78.4121947995,492.921386719
13-01-48-963687,0001541,17.4927883464,78.4121921959,492.935394287
13-01-49-028046,0001542,17.4927831441,78.4121868729,492.9503479
13-01-49-093852,0001543,17.4927806081,78.4121842434,492.946655273
13-01-49-155349,0001544,17.4927780613,78.41218164,492.962219238
13-01-49-220945,0001545,17.4927752795,78.4121789511,492.968902588
13-01-49-288227,0001546,17.4927701429,78.4121736343,492.979125977
13-01-49-366362,0001547,17.4927675798,78.4121710267,492.97756958
13-01-49-424696,0001548,17.4927648868,78.4121684716,492.989440918
13-01-49-493542,0001549,17.4927598718,78.412163305,493.002197266
13-01-49-553992,0001550,17.4927572775,78.4121607585,493.015014648
13-01-49-622087,0001551,17.4927547244,78.4121581726,493.016265869
13-01-49-700076,0001552,17.492749994,78.4121526825,493.027313232
13-01-49-761254,0001553,17.4927480118,78.4121499127,493.047241211
13-01-49-824878,0001554,17.4927455138,78.4121473076,493.064758301
13-01-49-892983,0001555,17.4927407569,78.4121419939,493.090209961
13-01-49-957611,0001556,17.4927383214,78.4121394417,493.089813232
13-01-50-030795,0001557,17.4927335003,78.4121341915,493.136260986
13-01-50-097871,0001558,17.492731083,78.4121316288,493.143707275
13-01-50-155476,0001559,17.4927286217,78.4121290346,493.162384033
13-01-50-221045,0001560,17.492726126,78.4121265252,493.164031982
13-01-50-286020,0001561,17.4927211356,78.412121376,493.183929443
13-01-50-353089,0001562,17.49271868,78.4121187894,493.202606201
13-01-50-420448,0001563,17.49271615,78.4121162018,493.219665527
13-01-50-488197,0001564,17.4927110778,78.4121111206,493.237823486
13-01-50-551739,0001565,17.4927086649,78.4121085909,493.238220215
13-01-50-628103,0001566,17.4927036982,78.4121035532,493.272094727
13-01-50-703153,0001567,17.4927011064,78.4121009735,493.275604248
13-01-50-763447,0001568,17.4926983597,78.412098354,493.29574585
13-01-50-824599,0001569,17.4926958863,78.4120957792,493.298339844
13-01-50-891050,0001570,17.4926907955,78.4120906359,493.315979004
13-01-50-956645,0001571,17.4926883185,78.4120880649,493.334655762
13-01-51-019633,0001572,17.4926855425,78.4120854944,493.35168457
13-01-51-088207,0001573,17.4926804008,78.4120803958,493.36819458
13-01-51-157637,0001574,17.4926779046,78.4120778287,493.369567871
13-01-51-222843,0001575,17.4926753657,78.4120754135,493.386901855
13-01-51-289609,0001576,17.4926703003,78.4120703703,493.403686523
13-01-51-354928,0001577,17.4926678011,78.412067817,493.422363281
13-01-51-420058,0001578,17.492665346,78.4120652576,493.418884277
13-01-51-485237,0001579,17.4926604171,78.4120601309,493.440093994
13-01-51-553630,0001580,17.4926579356,78.4120575738,493.458770752
13-01-51-624022,0001581,17.4926557491,78.4120551705,493.478790283
13-01-51-692499,0001582,17.4926510991,78.4120499869,493.502502441
13-01-51-754471,0001583,17.4926489352,78.4120474205,493.507324219
13-01-51-822404,0001584,17.4926465685,78.4120449256,493.525634766
13-01-51-887326,0001585,17.4926416318,78.4120399873,493.546020508
13-01-51-958967,0001586,17.4926392218,78.4120374615,493.564605713
13-01-52-023760,0001587,17.4926366422,78.4120349092,493.563293457
13-01-52-093621,0001588,17.4926315944,78.4120298505,493.581420898
13-01-52-155656,0001589,17.4926291858,78.4120273365,493.598999023
13-01-52-219442,0001590,17.4926265705,78.4120247784,493.614440918
13-01-52-287774,0001591,17.4926214383,78.4120197,493.628753662
13-01-52-356939,0001592,17.4926190301,78.4120172076,493.627227783
13-01-52-424235,0001593,17.4926164043,78.4120147716,493.647613525
13-01-52-489549,0001594,17.4926114181,78.4120099326,493.662811279
13-01-52-558346,0001595,17.4926090291,78.4120074775,493.681060791
13-01-52-624104,0001596,17.4926063463,78.4120049589,493.675292969
13-01-52-696138,0001597,17.4926013667,78.4120001162,493.685882568
13-01-52-752518,0001598,17.4925988319,78.4119976038,493.698486328
13-01-52-821422,0001599,17.4925964652,78.4119951748,493.715606689
13-01-52-889117,0001600,17.4925915399,78.4119902737,493.723266602
13-01-52-959314,0001601,17.4925891955,78.4119878633,493.720245361
13-01-53-030383,0001602,17.4925843786,78.4119829254,493.74407959
13-01-53-091387,0001603,17.4925818724,78.4119804844,493.732116699
13-01-53-158566,0001604,17.492579558,78.4119781029,493.746124268
13-01-53-217862,0001605,17.4925771081,78.411975636,493.732727051
13-01-53-288280,0001606,17.4925723831,78.4119708471,493.738433838
13-01-53-356112,0001607,17.4925700986,78.4119684944,493.75088501
13-01-53-423739,0001608,17.492567614,78.4119660884,493.763916016
13-01-53-488483,0001609,17.4925628661,78.4119613611,493.76776123
13-01-53-554572,0001610,17.4925606238,78.411959035,493.759246826
13-01-53-620960,0001611,17.4925580813,78.4119567984,493.773956299
13-01-53-689036,0001612,17.4925533953,78.4119523053,493.780487061
13-01-53-757963,0001613,17.4925509416,78.4119499018,493.795013428
13-01-53-823984,0001614,17.4925487115,78.411947638,493.788116455
13-01-53-889511,0001615,17.4925439738,78.4119431656,493.804748535
13-01-53-954174,0001616,17.4925417746,78.4119409178,493.817840576
13-01-54-020350,0001617,17.4925395064,78.4119388614,493.839355469
13-01-54-091527,0001618,17.4925350709,78.4119343423,493.842254639
13-01-54-162537,0001619,17.4925329225,78.4119321523,493.837402344
13-01-54-224654,0001620,17.4925307653,78.4119300346,493.841888428
13-01-54-287054,0001621,17.4925263673,78.4119255618,493.841674805
13-01-54-353936,0001622,17.4925242654,78.4119234206,493.854370117
13-01-54-423073,0001623,17.4925218972,78.4119215636,493.846038818
13-01-54-492458,0001624,17.4925177027,78.411917475,493.850006104
13-01-54-554398,0001625,17.4925156851,78.4119154271,493.862731934
13-01-54-624097,0001626,17.4925134739,78.4119132957,493.869506836
13-01-54-694910,0001627,17.4925094793,78.4119091428,493.875
13-01-54-755594,0001628,17.4925075628,78.4119071903,493.867736816
13-01-54-831208,0001629,17.4925037811,78.4119033488,493.8878479
13-01-54-887000,0001630,17.4925019053,78.4119012856,493.87689209
13-01-54-960526,0001631,17.4925001003,78.4118994258,493.889343262
13-01-55-026877,0001632,17.4924964348,78.4118956311,493.885437012
13-01-55-093771,0001633,17.4924947153,78.4118938427,493.877105713
13-01-55-158458,0001634,17.4924928562,78.4118918795,493.884307861
13-01-55-222025,0001635,17.4924911879,78.4118901256,493.895355225
13-01-55-286582,0001636,17.4924879185,78.4118865773,493.893249512
13-01-55-356823,0001637,17.4924863349,78.4118848846,493.883239746
13-01-55-419323,0001638,17.4924846101,78.4118831132,493.896270752
13-01-55-486793,0001639,17.4924815999,78.411879849,493.895904541
13-01-55-556666,0001640,17.4924801572,78.4118782573,493.908111572
13-01-55-618793,0001641,17.4924785177,78.4118766602,493.898101807
13-01-55-689135,0001642,17.4924756654,78.4118735629,493.890716553
13-01-55-755851,0001643,17.4924742698,78.4118720391,493.900054932
13-01-55-828485,0001644,17.4924714292,78.4118690843,493.882171631
13-01-55-886633,0001645,17.4924701856,78.4118676934,493.878601074
13-01-55-955733,0001646,17.4924688835,78.4118662608,493.868041992
13-01-56-025676,0001647,17.4924662942,78.4118634976,493.878082275
13-01-56-101913,0001648,17.492464928,78.4118621316,493.862121582
13-01-56-167162,0001649,17.4924637439,78.4118608024,493.872802734
13-01-56-224802,0001650,17.4924625622,78.4118595319,493.858947754
13-01-56-288124,0001651,17.4924601611,78.4118568709,493.856018066
13-01-56-354633,0001652,17.4924590208,78.4118556082,493.862243652
13-01-56-419876,0001653,17.492457953,78.4118542248,493.876647949
13-01-56-483886,0001654,17.4924557014,78.4118518475,493.878234863
13-01-56-555450,0001655,17.4924546578,78.4118506593,493.86505127
13-01-56-622761,0001656,17.4924535783,78.4118495899,493.875366211
13-01-56-688450,0001657,17.492451635,78.4118472695,493.870300293
13-01-56-760720,0001658,17.4924505738,78.4118462497,493.874206543
13-01-56-824658,0001659,17.4924496581,78.4118452153,493.863708496
13-01-56-887748,0001660,17.4924477593,78.4118432877,493.859741211
13-01-56-952190,0001661,17.4924468968,78.4118423109,493.867523193
13-01-57-022022,0001662,17.4924459202,78.4118414819,493.876342773
13-01-57-090770,0001663,17.4924442384,78.4118396614,493.871246338
13-01-57-161210,0001664,17.4924434725,78.4118388066,493.858581543
13-01-57-225714,0001665,17.4924418073,78.4118372715,493.870697021
13-01-57-287882,0001666,17.4924409454,78.4118366816,493.853668213
13-01-57-354933,0001667,17.4924402701,78.41183596,493.859893799
13-01-57-421561,0001668,17.4924395023,78.4118352884,493.844177246
13-01-57-488612,0001669,17.4924380795,78.4118338568,493.835357666
13-01-57-553157,0001670,17.492437474,78.4118332292,493.840179443
13-01-57-624802,0001671,17.4924368659,78.4118325803,493.84552002
13-01-57-693160,0001672,17.4924356554,78.4118313213,493.83972168
13-01-57-759560,0001673,17.4924350259,78.4118308089,493.827087402
13-01-57-825075,0001674,17.4924338704,78.4118296439,493.830474854
13-01-57-886444,0001675,17.4924333148,78.4118290787,493.817749023
13-01-57-955371,0001676,17.492432765,78.4118285215,493.822418213
13-01-58-018969,0001677,17.4924322089,78.4118279919,493.799072266
13-01-58-089013,0001678,17.4924311235,78.4118268503,493.784332275
13-01-58-154650,0001679,17.4924306078,78.4118263275,493.789001465
13-01-58-221051,0001680,17.4924301535,78.4118257876,493.787567139
13-01-58-289735,0001681,17.4924290631,78.4118248791,493.776580811
13-01-58-355110,0001682,17.4924285849,78.411824402,493.762023926
13-01-58-418489,0001683,17.4924281047,78.4118239426,493.764160156
13-01-58-484561,0001684,17.4924271876,78.4118229897,493.750366211
13-01-58-552455,0001685,17.4924267443,78.4118225529,493.753479004
13-01-58-625711,0001686,17.4924257654,78.4118217786,493.739959717
13-01-58-692874,0001687,17.4924253837,78.4118213289,493.722564697
13-01-58-771245,0001688,17.4924249725,78.4118209331,493.72567749
13-01-58-829242,0001689,17.4924242297,78.4118200126,493.714874268
13-01-58-889007,0001690,17.4924238138,78.411819761,493.719696045
13-01-58-953258,0001691,17.4924234411,78.4118194014,493.705444336
13-01-59-019633,0001692,17.4924230556,78.4118191841,493.714599609
13-01-59-093005,0001693,17.4924223478,78.4118184628,493.708892822
13-01-59-158526,0001694,17.4924220096,78.4118181468,493.712005615
13-01-59-221065,0001695,17.4924216583,78.4118177082,493.702026367
13-01-59-288330,0001696,17.4924210455,78.4118170691,493.694244385
13-01-59-353007,0001697,17.4924207446,78.4118167763,493.697357178
13-01-59-419523,0001698,17.4924204161,78.4118163865,493.706298828
13-01-59-488447,0001699,17.4924197577,78.4118157623,493.699157715
13-01-59-552273,0001700,17.4924194825,78.4118154911,493.68572998
13-01-59-620470,0001701,17.492419207,78.4118151655,493.692962646
13-01-59-689018,0001702,17.4924186161,78.411814625,493.689605713
