timestamp,image_idx,latitude,longitude,altitude
16-01-28-219312,0001276,17.493338363,78.4128103496,488.110443115
16-01-28-287328,0001277,17.4933354176,78.4128072484,488.118804932
16-01-28-351447,0001278,17.4933340253,78.4128057741,488.128143311
16-01-28-416332,0001279,17.4933325571,78.4128042658,488.129119873
16-01-28-483415,0001280,17.4933296242,78.4128015028,488.143676758
16-01-28-552422,0001281,17.4933281425,78.4127999875,488.144348145
16-01-28-621485,0001282,17.4933267747,78.4127987013,488.161193848
16-01-28-682729,0001283,17.493323783,78.4127958897,488.17767334
16-01-28-747859,0001284,17.4933222726,78.4127943628,488.183898926
16-01-28-816847,0001285,17.4933208177,78.4127929246,488.195495605
16-01-28-890360,0001286,17.4933178215,78.4127898706,488.213500977
16-01-28-953426,0001287,17.4933164039,78.4127882773,488.227416992
16-01-29-024101,0001288,17.4933148702,78.4127866839,488.232177734
16-01-29-083409,0001289,17.4933116838,78.4127836975,488.250793457
16-01-29-151091,0001290,17.4933099746,78.4127823695,488.250549316
16-01-29-216657,0001291,17.4933083696,78.4127807523,488.256774902
16-01-29-286624,0001292,17.493305096,78.4127776717,488.254699707
16-01-29-350388,0001293,17.4933034724,78.4127763866,488.24911499
16-01-29-414425,0001294,17.4933018425,78.4127747085,488.254394531
16-01-29-488483,0001295,17.4932984907,78.4127716589,488.258239746
16-01-29-551415,0001296,17.4932968324,78.4127699227,488.265563965
16-01-29-619378,0001297,17.4932950608,78.4127684894,488.259460449
16-01-29-682987,0001298,17.4932917134,78.4127651426,488.265899658
16-01-29-748311,0001299,17.4932900554,78.4127633056,488.26776123
16-01-29-819046,0001300,17.4932883195,78.4127615198,488.271820068
16-01-29-884011,0001301,17.4932848995,78.4127578677,488.27746582
16-01-29-951142,0001302,17.4932832201,78.4127559076,488.272003174
16-01-30-019207,0001303,17.4932814605,78.412754043,488.278991699
16-01-30-086324,0001304,17.4932779525,78.4127501191,488.28213501
16-01-30-158755,0001305,17.4932759745,78.4127480459,488.285003662
16-01-30-218912,0001306,17.4932741605,78.4127461069,488.290405273
16-01-30-286007,0001307,17.4932703459,78.4127419844,488.296508789
16-01-30-351496,0001308,17.4932682408,78.4127397882,488.296295166
16-01-30-423168,0001309,17.4932663496,78.4127377868,488.302520752
16-01-30-491722,0001310,17.4932623503,78.41273333,488.301635742
16-01-30-558367,0001311,17.4932604058,78.4127312759,488.307861328
16-01-30-621416,0001312,17.4932583048,78.4127286315,488.303039551
16-01-30-684716,0001313,17.4932539955,78.4127242305,488.305450439
16-01-30-748259,0001314,17.4932519777,78.4127220955,488.310821533
16-01-30-818040,0001315,17.4932496509,78.4127197975,488.30267334
16-01-30-886962,0001316,17.4932454958,78.4127152816,488.299377441
16-01-30-952583,0001317,17.4932434668,78.4127129292,488.290649414
16-01-31-016982,0001318,17.4932413614,78.4127107199,488.293762207
16-01-31-087602,0001319,17.4932372803,78.4127060898,488.292297363
16-01-31-154437,0001320,17.493235381,78.4127037549,488.291931152
16-01-31-224170,0001321,17.493233236,78.412701498,488.296234131
16-01-31-287736,0001322,17.4932291872,78.4126966982,488.301605225
16-01-31-356376,0001323,17.493227233,78.4126941774,488.305664062
16-01-31-422376,0001324,17.4932250496,78.4126918669,488.30758667
16-01-31-486732,0001325,17.4932208753,78.4126870818,488.315338135
16-01-31-559989,0001326,17.4932186626,78.412684736,488.318847656
16-01-31-616988,0001327,17.4932165245,78.41268236,488.322143555
16-01-31-682032,0001328,17.4932122311,78.4126776386,488.329193115
16-01-31-747520,0001329,17.4932099818,78.4126752564,488.332305908
16-01-31-816000,0001330,17.4932078964,78.4126728123,488.336883545
16-01-31-883582,0001331,17.4932036664,78.4126678809,488.345214844
16-01-31-949657,0001332,17.4932014,78.4126654584,488.349029541
16-01-32-014555,0001333,17.493199399,78.4126629277,488.355377197
16-01-32-081761,0001334,17.4931949725,78.4126580049,488.369842529
16-01-32-152739,0001335,17.4931928219,78.412655269,488.377990723
16-01-32-222051,0001336,17.4931905448,78.4126527922,488.384216309
16-01-32-291010,0001337,17.4931856642,78.4126479655,488.404571533
16-01-32-357811,0001338,17.4931833012,78.4126454577,488.410400391
16-01-32-415716,0001339,17.4931809895,78.4126429676,488.416931152
16-01-32-482452,0001340,17.4931762134,78.4126379588,488.427154541
16-01-32-550559,0001341,17.4931738863,78.4126354586,488.434326172
16-01-32-615973,0001342,17.4931715358,78.4126329379,488.437652588
16-01-32-681650,0001343,17.4931667664,78.4126278788,488.444671631
16-01-32-747543,0001344,17.4931644652,78.4126254168,488.45022583
16-01-32-815288,0001345,17.4931621311,78.4126230118,488.451507568
16-01-32-888170,0001346,17.4931574607,78.4126180664,488.456207275
16-01-32-953871,0001347,17.4931550996,78.41261556,488.460876465
16-01-33-027287,0001348,17.4931504417,78.4126108045,488.464294434
16-01-33-084194,0001349,17.4931481941,78.4126085138,488.460327148
16-01-33-153567,0001350,17.4931458261,78.4126060236,488.463867188
16-01-33-223154,0001351,17.4931435001,78.4126036564,488.461853027
16-01-33-288843,0001352,17.4931387664,78.4125988264,488.463745117
16-01-33-354234,0001353,17.4931364744,78.4125965226,488.463256836
16-01-33-422266,0001354,17.4931340966,78.4125940495,488.466369629
16-01-33-485493,0001355,17.4931294875,78.4125892344,488.468688965
16-01-33-551740,0001356,17.4931271558,78.4125868292,488.46774292
16-01-33-620263,0001357,17.4931247783,78.4125843637,488.470611572
16-01-33-682321,0001358,17.4931201452,78.4125790357,488.4765625
16-01-33-748561,0001359,17.4931177737,78.4125765544,488.481231689
16-01-33-819216,0001360,17.4931152463,78.4125739267,488.480407715
16-01-33-889678,0001361,17.4931104733,78.4125688363,488.48223877
16-01-33-952835,0001362,17.4931081413,78.412566392,488.487182617
16-01-34-016875,0001363,17.4931057321,78.4125636054,488.478424072
16-01-34-080930,0001364,17.4931009228,78.4125583104,488.476348877
16-01-34-152456,0001365,17.4930985402,78.412555802,488.478546143
16-01-34-222955,0001366,17.4930961881,78.4125529341,488.474945068
16-01-34-289928,0001367,17.4930913676,78.4125477227,488.474334717
16-01-34-355733,0001368,17.4930889228,78.4125448297,488.474182129
16-01-34-419104,0001369,17.4930865317,78.412542288,488.477081299
16-01-34-484092,0001370,17.4930817605,78.412536849,488.481109619
16-01-34-554408,0001371,17.4930794145,78.4125343466,488.483062744
16-01-34-620580,0001372,17.4930774051,78.4125315306,488.500335693
16-01-34-681468,0001373,17.4930724251,78.4125258619,488.519622803
16-01-34-747767,0001374,17.4930700362,78.4125232832,488.521759033
16-01-34-815399,0001375,17.4930668777,78.4125205511,488.535186768
16-01-34-887959,0001376,17.4930616694,78.4125152661,488.55279541
16-01-34-950411,0001377,17.4930592398,78.4125126742,488.555877686
16-01-35-021721,0001378,17.4930566066,78.412509858,488.566101074
16-01-35-080836,0001379,17.4930515235,78.4125045148,488.575592041
16-01-35-149429,0001380,17.4930490758,78.4125019125,488.580383301
16-01-35-219690,0001381,17.4930467582,78.4124992322,488.589508057
16-01-35-283298,0001382,17.4930419323,78.4124939777,488.602783203
16-01-35-347802,0001383,17.493039336,78.4124915248,488.607177734
16-01-35-415243,0001384,17.4930368902,78.4124889292,488.612854004
16-01-35-485047,0001385,17.4930317807,78.4124838539,488.625152588
16-01-35-553102,0001386,17.4930293262,78.4124812689,488.630889893
16-01-35-616029,0001387,17.4930264407,78.4124789202,488.641143799
16-01-35-684079,0001388,17.4930211673,78.4124739039,488.662414551
16-01-35-750222,0001389,17.4930186888,78.4124713393,488.669616699
16-01-35-817232,0001390,17.493016055,78.4124689755,488.683380127
16-01-35-886229,0001391,17.4930110823,78.4124638651,488.694915771
16-01-35-952579,0001392,17.4930086004,78.4124613237,488.702423096
16-01-36-018644,0001393,17.493006218,78.4124587241,488.701934814
16-01-36-087936,0001394,17.4930011096,78.4124535844,488.706634521
16-01-36-151138,0001395,17.492998624,78.4124510394,488.711303711
16-01-36-220854,0001396,17.4929960649,78.41244841,488.718200684
16-01-36-289868,0001397,17.4929911137,78.4124432663,488.733642578
16-01-36-352034,0001398,17.4929886482,78.412440551,488.749176025
16-01-36-416255,0001399,17.4929862023,78.4124380516,488.755187988
16-01-36-482961,0001400,17.4929810626,78.4124327857,488.778289795
16-01-36-554447,0001401,17.4929784356,78.4124301112,488.785980225
16-01-36-617320,0001402,17.4929759327,78.4124275531,488.793212891
16-01-36-684204,0001403,17.4929707825,78.4124223136,488.809173584
16-01-36-747509,0001404,17.4929682107,78.4124197842,488.814117432
16-01-36-817396,0001405,17.4929656998,78.4124172232,488.82119751
16-01-36-886255,0001406,17.492960586,78.4124119297,488.833618164
16-01-36-959272,0001407,17.4929580681,78.4124093591,488.840454102
16-01-37-021017,0001408,17.492955461,78.4124065457,488.847991943
16-01-37-084668,0001409,17.4929505026,78.4124013415,488.870910645
16-01-37-154962,0001410,17.4929479825,78.4123987544,488.87713623
16-01-37-228343,0001411,17.4929427028,78.4123935475,488.895324707
16-01-37-288236,0001412,17.4929402987,78.4123909762,488.905212402
16-01-37-357971,0001413,17.4929377962,78.4123881516,488.918884277
16-01-37-421321,0001414,17.4929352682,78.4123855513,488.925842285
16-01-37-483603,0001415,17.4929303675,78.4123801682,488.947753906
16-01-37-552852,0001416,17.492927851,78.4123775429,488.953125
16-01-37-619630,0001417,17.4929254762,78.412374675,488.973571777
16-01-37-685227,0001418,17.4929208279,78.4123690477,489.001678467
16-01-37-748715,0001419,17.4929183371,78.4123663903,489.008361816
16-01-37-814199,0001420,17.49291627,78.4123635607,489.03036499
16-01-37-886606,0001421,17.4929115163,78.4123579719,489.053009033
16-01-37-954434,0001422,17.4929090601,78.4123552802,489.059234619
16-01-38-024252,0001423,17.4929066612,78.4123524889,489.082061768
16-01-38-085894,0001424,17.4929018173,78.4123471223,489.112304688
16-01-38-154687,0001425,17.492899369,78.4123444198,489.119506836
16-01-38-221629,0001426,17.4928968128,78.4123417882,489.134887695
16-01-38-290809,0001427,17.4928917275,78.4123365528,489.154998779
16-01-38-357195,0001428,17.492889516,78.4123339797,489.160675049
16-01-38-427498,0001429,17.4928846258,78.4123285839,489.176116943
16-01-38-483052,0001430,17.4928824312,78.4123259822,489.179779053
16-01-38-552049,0001431,17.492880003,78.4123232825,489.187561035
16-01-38-618809,0001432,17.4928777891,78.412320755,489.19418335
16-01-38-684538,0001433,17.492873079,78.4123153139,489.211669922
16-01-38-749371,0001434,17.4928706769,78.4123126124,489.218719482
16-01-38-814852,0001435,17.4928682084,78.4123100454,489.223327637
16-01-38-891830,0001436,17.4928632632,78.4123046147,489.233886719
16-01-38-970644,0001437,17.4928607546,78.4123020205,489.234985352
16-01-39-032987,0001438,17.4928557637,78.4122966597,489.240234375
16-01-39-093731,0001439,17.4928533462,78.4122939692,489.246948242
16-01-39-154106,0001440,17.4928505982,78.4122912944,489.24105835
16-01-39-227936,0001441,17.4928455095,78.4122859459,489.236755371
16-01-39-287811,0001442,17.4928430519,78.4122832719,489.242584229
16-01-39-360311,0001443,17.4928403993,78.4122806438,489.245574951
16-01-39-422096,0001444,17.4928379297,78.4122779738,489.250244141
16-01-39-484531,0001445,17.4928328263,78.412272615,489.258422852
16-01-39-550888,0001446,17.4928303395,78.4122699526,489.262573242
16-01-39-620269,0001447,17.4928276727,78.4122672938,489.264984131
16-01-39-684046,0001448,17.4928224065,78.4122621128,489.273406982
16-01-39-750990,0001449,17.4928198954,78.4122594563,489.278076172
16-01-39-814610,0001450,17.492817263,78.4122566311,489.285369873
16-01-39-892547,0001451,17.4928121945,78.4122513322,489.302764893
16-01-39-953692,0001452,17.4928096783,78.4122486722,489.309509277
16-01-40-024920,0001453,17.492807329,78.4122458242,489.311279297
16-01-40-084680,0001454,17.4928025823,78.4122402514,489.316680908
16-01-40-150091,0001455,17.4928000879,78.4122375768,489.322906494
16-01-40-220403,0001456,17.492797707,78.4122346581,489.321258545
16-01-40-289342,0001457,17.4927928259,78.4122292034,489.326141357
16-01-40-364959,0001458,17.492790371,78.4122263362,489.329376221
16-01-40-426065,0001459,17.4927854074,78.4122209391,489.337982178
16-01-40-483045,0001460,17.4927829973,78.4122181168,489.344024658
16-01-40-551047,0001461,17.492780518,78.4122154135,489.348937988
16-01-40-616970,0001462,17.4927780193,78.412212785,489.353271484
16-01-40-682300,0001463,17.4927730435,78.4122073221,489.367706299
16-01-40-748153,0001464,17.4927705539,78.4122046218,489.370849609
16-01-40-819457,0001465,17.4927679997,78.4122018977,489.38482666
16-01-40-887641,0001466,17.4927630559,78.4121964968,489.402008057
16-01-40-954557,0001467,17.492760567,78.4121938002,489.407501221
16-01-41-017814,0001468,17.4927579847,78.4121910962,489.417755127
16-01-41-087178,0001469,17.4927528493,78.4121858157,489.431091309
16-01-41-151215,0001470,17.4927503441,78.4121831312,489.436431885
16-01-41-220639,0001471,17.4927476978,78.4121803961,489.443267822
16-01-41-301731,0001472,17.492742674,78.4121752621,489.461883545
16-01-41-357282,0001473,17.4927399297,78.4121727442,489.468383789
16-01-41-418053,0001474,17.4927374079,78.4121700869,489.476226807
16-01-41-483358,0001475,17.4927323737,78.4121648482,489.486572266
16-01-41-552371,0001476,17.4927298456,78.4121622102,489.494354248
16-01-41-615801,0001477,17.4927272593,78.4121594101,489.501708984
16-01-41-682915,0001478,17.4927221827,78.4121542878,489.519500732
16-01-41-750556,0001479,17.4927196521,78.4121516599,489.527069092
16-01-41-815019,0001480,17.4927168827,78.4121491609,489.53314209
16-01-41-887921,0001481,17.4927117577,78.4121439358,489.552154541
16-01-41-956379,0001482,17.4927092098,78.4121413279,489.56149292
16-01-42-022305,0001483,17.4927064502,78.4121387821,489.56350708
16-01-42-086894,0001484,17.4927012704,78.4121335938,489.577789307
16-01-42-156171,0001485,17.492698706,78.4121310003,489.585571289
16-01-42-224030,0001486,17.4926960907,78.4121284232,489.587280273
16-01-42-288959,0001487,17.492690918,78.4121233143,489.601348877
16-01-42-356704,0001488,17.4926883216,78.4121208,489.60836792
16-01-42-414905,0001489,17.4926857453,78.4121182289,489.616149902
16-01-42-484150,0001490,17.4926807456,78.412113072,489.631134033
16-01-42-552328,0001491,17.4926781731,78.4121105031,489.638916016
16-01-42-619718,0001492,17.492675576,78.4121078637,489.647216797
16-01-42-682901,0001493,17.4926704316,78.4121026746,489.658935547
16-01-42-748792,0001494,17.4926678562,78.41210011,489.666717529
16-01-42-817852,0001495,17.4926653466,78.4120974902,489.668701172
16-01-42-888173,0001496,17.4926604417,78.4120922964,489.678771973
16-01-42-955293,0001497,17.4926579703,78.412089729,489.685821533
16-01-43-017202,0001498,17.4926554196,78.4120871626,489.693603516
16-01-43-081026,0001499,17.4926504276,78.4120820581,489.705535889
16-01-43-150618,0001500,17.4926479184,78.4120795258,489.707672119
16-01-43-223198,0001501,17.4926453733,78.4120769685,489.715301514
16-01-43-285759,0001502,17.4926402426,78.4120717757,489.727661133
16-01-43-352713,0001503,17.4926376497,78.4120691571,489.731903076
16-01-43-417484,0001504,17.492635105,78.4120665939,489.738800049
16-01-43-485441,0001505,17.4926299825,78.4120614321,489.747711182
16-01-43-549050,0001506,17.4926274347,78.412058873,489.755157471
16-01-43-617214,0001507,17.4926248783,78.4120563537,489.752227783
16-01-43-684421,0001508,17.4926197413,78.4120512434,489.75793457
16-01-43-751384,0001509,17.4926171876,78.4120486841,489.764160156
16-01-43-814705,0001510,17.4926147468,78.4120459625,489.760223389
16-01-43-886992,0001511,17.4926096364,78.4120407234,489.764404297
16-01-43-954440,0001512,17.4926070877,78.4120381476,489.769561768
16-01-44-019527,0001513,17.4926042566,78.4120356015,489.76385498
16-01-44-085492,0001514,17.4925990729,78.412030419,489.768188477
16-01-44-152529,0001515,17.4925965129,78.4120278496,489.774078369
16-01-44-224975,0001516,17.4925939425,78.4120252566,489.774719238
16-01-44-295202,0001517,17.4925887841,78.4120202249,489.780181885
16-01-44-357809,0001518,17.4925861342,78.4120179235,489.777191162
16-01-44-425710,0001519,17.4925810407,78.4120128654,489.786773682
16-01-44-487025,0001520,17.4925783534,78.4120104012,489.786468506
16-01-44-556103,0001521,17.4925758197,78.4120078841,489.790374756
16-01-44-621594,0001522,17.4925731431,78.4120054119,489.791992188
16-01-44-689415,0001523,17.4925680214,78.4120003714,489.795776367
16-01-44-752521,0001524,17.4925655102,78.4119978788,489.798583984
16-01-44-817210,0001525,17.4925629132,78.4119954685,489.796173096
16-01-44-892948,0001526,17.4925578565,78.4119905608,489.799468994
16-01-44-963544,0001527,17.4925553747,78.4119880948,489.800842285
16-01-45-028318,0001528,17.4925504131,78.4119831038,489.802520752
16-01-45-089477,0001529,17.4925478377,78.4119805809,489.808776855
16-01-45-154166,0001530,17.4925453901,78.4119781306,489.807678223
16-01-45-225813,0001531,17.4925405135,78.4119733146,489.818450928
16-01-45-293898,0001532,17.4925379978,78.4119709163,489.822998047
16-01-45-352174,0001533,17.4925355023,78.4119684492,489.827331543
16-01-45-416901,0001534,17.4925331249,78.4119660358,489.827972412
16-01-45-488310,0001535,17.4925284005,78.4119612202,489.834381104
16-01-45-552840,0001536,17.4925260569,78.4119588381,489.8359375
16-01-45-619882,0001537,17.4925236724,78.4119563004,489.843994141
16-01-45-688899,0001538,17.4925189285,78.4119513962,489.854614258
16-01-45-752819,0001539,17.4925166772,78.4119490321,489.856658936
16-01-45-816887,0001540,17.4925143568,78.4119468281,489.861297607
16-01-45-890709,0001541,17.49250975,78.4119422001,489.862213135
16-01-45-959141,0001542,17.4925075724,78.4119398949,489.864776611
16-01-46-026662,0001543,17.4925030731,78.4119353295,489.865875244
16-01-46-089965,0001544,17.4925006128,78.4119331418,489.861358643
16-01-46-155856,0001545,17.4924985348,78.4119309432,489.86328125
16-01-46-224977,0001546,17.4924963093,78.4119288767,489.86505127
16-01-46-293824,0001547,17.4924919226,78.4119246443,489.870056152
16-01-46-357631,0001548,17.4924897011,78.4119226282,489.874359131
16-01-46-422345,0001549,17.4924876597,78.4119204892,489.877105713
16-01-46-486951,0001550,17.4924836377,78.4119164334,489.883544922
16-01-46-552579,0001551,17.4924816725,78.4119143611,489.885437012
16-01-46-620544,0001552,17.4924796474,78.4119122801,489.888122559
16-01-46-688017,0001553,17.492475757,78.4119083033,489.895111084
16-01-46-755151,0001554,17.4924739252,78.4119063789,489.896636963
16-01-46-818031,0001555,17.4924718655,78.4119047938,489.910583496
16-01-46-889183,0001556,17.492468086,78.4119013042,489.928009033
16-01-46-961122,0001557,17.492466304,78.4118994794,489.931121826
16-01-47-029753,0001558,17.4924628182,78.4118960092,489.952270508
16-01-47-099363,0001559,17.4924610521,78.4118942076,489.976989746
16-01-47-153626,0001560,17.4924593727,78.4118924968,489.979125977
16-01-47-223479,0001561,17.492457869,78.4118907494,490.000732422
16-01-47-295286,0001562,17.4924547073,78.4118872268,490.027740479
16-01-47-363172,0001563,17.4924532361,78.4118855216,490.04397583
16-01-47-429377,0001564,17.4924503519,78.4118821563,490.054870605
16-01-47-489665,0001565,17.4924488423,78.4118805795,490.055755615
16-01-47-554876,0001566,17.4924474072,78.4118791202,490.058532715
16-01-47-625372,0001567,17.4924444364,78.4118761051,490.065734863
16-01-47-694160,0001568,17.4924430186,78.4118746127,490.072174072
16-01-47-752538,0001569,17.4924414694,78.4118732422,490.074676514
16-01-47-816156,0001570,17.4924400943,78.4118717846,490.082458496
16-01-47-890760,0001571,17.4924373891,78.4118689562,490.095855713
16-01-47-960773,0001572,17.4924360789,78.4118675923,490.099029541
16-01-48-023773,0001573,17.4924347784,78.4118660885,490.111816406
16-01-48-091330,0001574,17.4924323673,78.4118633165,490.130249023
16-01-48-160886,0001575,17.4924311194,78.4118619867,490.133361816
16-01-48-222870,0001576,17.4924299233,78.4118606679,490.143096924
16-01-48-290501,0001577,17.4924276268,78.411858046,490.156829834
16-01-48-356681,0001578,17.4924265011,78.411856691,490.155059814
16-01-48-418980,0001579,17.4924253681,78.4118554411,490.162841797
16-01-48-483262,0001580,17.4924231729,78.411852883,490.167785645
16-01-48-553102,0001581,17.4924221247,78.4118516945,490.172973633
16-01-48-624980,0001582,17.4924210262,78.4118505515,490.173309326
16-01-48-685902,0001583,17.4924190433,78.4118481191,490.179748535
16-01-48-749329,0001584,17.4924180492,78.4118469871,490.181793213
16-01-48-815501,0001585,17.4924170626,78.4118458286,490.182800293
16-01-48-884786,0001586,17.4924151011,78.4118435076,490.191162109
16-01-48-949874,0001587,17.4924141344,78.4118423451,490.192749023
16-01-49-017365,0001588,17.4924132614,78.4118412029,490.200317383
16-01-49-089439,0001589,17.4924115071,78.4118388302,490.207122803
16-01-49-148857,0001590,17.4924106187,78.4118376798,490.211700439
16-01-49-216236,0001591,17.4924098829,78.4118364733,490.210571289
16-01-49-287476,0001592,17.4924082717,78.4118340732,490.210998535
16-01-49-356824,0001593,17.4924074656,78.4118328547,490.213867188
16-01-49-423333,0001594,17.4924066344,78.4118316569,490.213928223
16-01-49-484248,0001595,17.4924051804,78.4118292616,490.223358154
16-01-49-555290,0001596,17.4924043963,78.4118280496,490.223388672
16-01-49-618264,0001597,17.4924036524,78.4118268637,490.23034668
16-01-49-683187,0001598,17.4924021706,78.4118245066,490.2371521
16-01-49-748973,0001599,17.4924014641,78.4118233123,490.241729736
16-01-49-816921,0001600,17.4924007862,78.411822021,490.239807129
16-01-49-884142,0001601,17.4923995533,78.4118195884,490.244995117
16-01-49-957846,0001602,17.4923989092,78.4118183434,490.24810791
16-01-50-017477,0001603,17.4923983522,78.4118170601,490.253875732
16-01-50-084036,0001604,17.4923971991,78.4118144592,490.270446777
16-01-50-154606,0001605,17.4923966814,78.4118132761,490.276428223
16-01-50-218509,0001606,17.4923961439,78.4118120054,490.281036377
16-01-50-286733,0001607,17.4923952529,78.4118092861,490.29006958
16-01-50-354660,0001608,17.4923948226,78.411807935,490.297027588
16-01-50-417948,0001609,17.4923943666,78.4118066346,490.297241211
16-01-50-484270,0001610,17.4923936279,78.4118039302,490.306121826
16-01-50-553709,0001611,17.4923932533,78.4118026169,490.309234619
16-01-50-621722,0001612,17.4923929013,78.4118013627,490.3152771
16-01-50-682739,0001613,17.4923922504,78.4117986303,490.330963135
16-01-50-748852,0001614,17.4923919783,78.411797311,490.332733154
16-01-50-817491,0001615,17.4923917754,78.4117960476,490.343658447
16-01-50-889743,0001616,17.4923913273,78.4117932625,490.35723877
16-01-50-957445,0001617,17.492391245,78.411792031,490.367156982
16-01-51-025601,0001618,17.4923910683,78.411789348,490.378936768
16-01-51-094061,0001619,17.4923909658,78.4117880093,490.381347656
16-01-51-151265,0001620,17.4923908399,78.4117867387,490.389953613
16-01-51-215962,0001621,17.4923907909,78.4117853996,490.391815186
16-01-51-285499,0001622,17.4923907532,78.4117827377,490.406524658
16-01-51-353124,0001623,17.4923907557,78.4117814607,490.413024902
16-01-51-418730,0001624,17.49239081,78.4117801222,490.419250488
16-01-51-485297,0001625,17.4923909207,78.4117774891,490.43347168
16-01-51-554073,0001626,17.4923910554,78.4117762694,490.444061279
16-01-51-618931,0001627,17.4923911949,78.4117749713,490.446655273
16-01-51-686029,0001628,17.4923915696,78.4117724703,490.458953857
16-01-51-749525,0001629,17.4923917876,78.4117711632,490.465179443
16-01-51-816884,0001630,17.492392095,78.411769947,490.471466064
16-01-51-885697,0001631,17.4923926289,78.4117673898,490.48840332
16-01-51-952330,0001632,17.4923929518,78.4117661081,490.491577148
16-01-52-021250,0001633,17.4923932492,78.4117649665,490.504699707
16-01-52-088328,0001634,17.4923940074,78.4117624093,490.5284729
16-01-52-149007,0001635,17.492394403,78.4117611329,490.537872314
16-01-52-219018,0001636,17.492394801,78.4117601403,490.54888916
16-01-52-287034,0001637,17.4923957961,78.4117578387,490.558288574
16-01-52-351867,0001638,17.4923962405,78.4117566783,490.56137085
16-01-52-415291,0001639,17.4923967861,78.4117554395,490.564666748
16-01-52-481369,0001640,17.4923980891,78.4117532187,490.576019287
16-01-52-548179,0001641,17.4923986847,78.4117519468,490.580200195
16-01-52-618562,0001642,17.49239965,78.4117510744,490.581787109
16-01-52-682182,0001643,17.4924012069,78.4117488667,490.595336914
16-01-52-750388,0001644,17.4924019493,78.4117476772,490.606018066
16-01-52-814294,0001645,17.4924026128,78.4117465922,490.605377197
16-01-52-883327,0001646,17.4924041857,78.4117442636,490.615631104
16-01-52-958220,0001647,17.4924049616,78.4117430716,490.61730957
16-01-53-024366,0001648,17.4924058428,78.4117418534,490.619232178
16-01-53-090692,0001649,17.4924073774,78.4117394049,490.637512207
16-01-53-152525,0001650,17.4924080453,78.4117379187,490.641052246
16-01-53-217858,0001651,17.4924089936,78.4117366793,490.642852783
16-01-53-286969,0001652,17.4924110998,78.4117340797,490.659423828
16-01-53-350815,0001653,17.4924119595,78.4117327597,490.663146973
16-01-53-418611,0001654,17.4924129657,78.4117315152,490.667633057
16-01-53-480933,0001655,17.4924149234,78.4117290219,490.671966553
16-01-53-548845,0001656,17.4924160053,78.4117277362,490.679351807
16-01-53-618238,0001657,17.4924168234,78.4117263452,490.677612305
16-01-53-685049,0001658,17.4924187857,78.4117236214,490.685302734
16-01-53-748512,0001659,17.4924199396,78.4117222949,490.686553955
16-01-53-814547,0001660,17.4924208309,78.4117207286,490.691253662
16-01-53-884493,0001661,17.4924228963,78.4117178522,490.699737549
16-01-53-951384,0001662,17.4924238199,78.4117163853,490.705108643
16-01-54-015860,0001663,17.4924250051,78.4117150044,490.706298828
16-01-54-083575,0001664,17.4924271783,78.411712105,490.711242676
16-01-54-152161,0001665,17.4924281631,78.4117106156,490.715576172
16-01-54-219163,0001666,17.4924294324,78.4117091599,490.718322754
16-01-54-284096,0001667,17.4924318619,78.4117061745,490.727233887
16-01-54-353791,0001668,17.4924331222,78.411704578,490.724609375
16-01-54-415331,0001669,17.4924344785,78.4117030851,490.729278564
16-01-54-483117,0001670,17.492437209,78.4117000874,490.72869873
16-01-54-547836,0001671,17.4924386317,78.4116985842,490.73336792
16-01-54-621480,0001672,17.4924397928,78.4116972248,490.73059082
16-01-54-687127,0001673,17.4924426256,78.4116941957,490.73236084
16-01-54-751714,0001674,17.4924440996,78.4116926977,490.738037109
16-01-54-820218,0001675,17.4924455064,78.4116911036,490.729370117
16-01-54-883872,0001676,17.4924484198,78.4116880665,490.729949951
16-01-54-954090,0001677,17.4924499424,78.4116865694,490.731231689
16-01-55-021239,0001678,17.4924514445,78.4116849116,490.727050781
16-01-55-087628,0001679,17.4924543316,78.4116817074,490.727722168
16-01-55-150067,0001680,17.4924558966,78.4116801862,490.731201172
16-01-55-217238,0001681,17.4924573322,78.411678763,490.729797363
16-01-55-290070,0001682,17.4924604552,78.4116756595,490.732269287
16-01-55-353525,0001683,17.4924620338,78.411674212,490.733398438
16-01-55-416921,0001684,17.4924636638,78.4116726561,490.734619141
16-01-55-489637,0001685,17.492466946,78.4116695688,490.740264893
16-01-55-551072,0001686,17.4924686316,78.4116679769,490.740875244
16-01-55-615183,0001687,17.4924702923,78.4116663373,490.742156982
16-01-55-683656,0001688,17.4924735486,78.4116629963,490.745697021
16-01-55-750544,0001689,17.4924753111,78.4116613448,490.750366211
16-01-55-817081,0001690,17.4924768927,78.4116596624,490.746032715
16-01-55-882584,0001691,17.4924803559,78.4116561045,490.744018555
16-01-55-953175,0001692,17.4924821853,78.4116543872,490.747131348
16-01-56-023503,0001693,17.4924837722,78.4116524588,490.739715576
16-01-56-092992,0001694,17.4924873464,78.4116486324,490.738037109
16-01-56-154200,0001695,17.4924892326,78.411646854,490.738708496
16-01-56-219742,0001696,17.4924910124,78.4116448092,490.73425293
16-01-56-289296,0001697,17.492494805,78.4116410896,490.731079102
16-01-56-355722,0001698,17.4924967382,78.4116390761,490.730316162
16-01-56-419647,0001699,17.4924986689,78.4116372776,490.731231689
16-01-56-485155,0001700,17.4925025971,78.4116334011,490.734924316
16-01-56-549265,0001701,17.4925046218,78.4116315509,490.738037109
